Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7D3Y hit rate =  3/0/0

7D3Y,species_interact_uniref_a3m_1,0.82891041,0.007
7D3Y,custom_template_file_4,0.80688602,0.01
7D3Y,string_interact_uniref_a3m_0,0.80052686,0.025
7D3Y,pdb_interact_uniref_a3m_0,0.80052686,0.025
7D3Y,uniprot_distance_uniref_a3m_0,0.79396343,0.025
7D3Y,sequence_based_template_0,0.78361166,0.328
7D3Y,custom_template_file_1,0.77760583,0.012
7D3Y,ori_template_pipeline_0,0.77346432,0.326
7D3Y,uniclust_oxmatch_a3m_2,0.76778531,0.058
7D3Y,default_0,0.76650524,0.317
