TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_1_multimer_20220423_908001,0.44017488,0.279
5HGG,ranked_3,0.43999711,0.305
5HGG,model_2_multimer_20220423_919207,0.43999711,0.305
5HGG,model_1_multimer_20220423_932539,0.43991846,0.335
5HGG,model_1_multimer_20220423_879088,0.43991053,0.298
5HGG,model_2_multimer_20220423_842191,0.4398987,0.273
5HGG,ranked_4,0.43989596,0.224
5HGG,model_4_multimer_20220423_919207,0.43989596,0.224
5HGG,model_3_multimer_20220423_842191,0.43985885,0.259
5HGG,model_4_multimer_20220423_932539,0.43983176,0.294
5HGG,model_4_multimer_20220423_842191,0.43982071,0.244
5HGG,model_1_multimer_20220423_842191,0.4397704,0.338
5HGG,model_2_multimer_20220423_932539,0.43976533,0.345
5HGG,model_1_multimer_20220423_919207,0.43976173,0.289
5HGG,ranked_2,0.43976173,0.289
5HGG,model_4_multimer_20220423_908001,0.43974081,0.251
5HGG,model_5_multimer_20220423_842191,0.43971872,0.266
5HGG,model_5_multimer_20220423_908001,0.43970203,0.298
5HGG,model_4_multimer_20220423_879088,0.43966419,0.289
5HGG,model_5_multimer_20220423_932539,0.43965438,0.282
5HGG,model_2_multimer_20220423_908001,0.43962675,0.3
5HGG,model_3_multimer_20220423_919207,0.4396264,0.272
5HGG,ranked_1,0.4396264,0.272
5HGG,model_5_multimer_20220423_919207,0.43960309,0.301
5HGG,ranked_0,0.43960309,0.301
5HGG,model_2_multimer_20220423_879088,0.43959063,0.338
5HGG,model_3_multimer_20220423_879088,0.43956539,0.313
5HGG,model_3_multimer_20220423_908001,0.43951935,0.301
5HGG,model_3_multimer_20220423_932539,0.43929845,0.294
