MODEL,PRED_DOCKQ
fold_8gz5_4_model_2,0.44688401
fold_8gz5_1_model_3,0.44668284
fold_8gz5_4_model_4,0.44609255
fold_8gz5_1_model_4,0.44487333
fold_8gz5_1_model_0,0.44467348
fold_8gz5_4_model_3,0.44465938
fold_8gz5_4_model_1,0.44460556
fold_8gz5_4_model_0,0.44348502
fold_8gz5_5_model_3,0.4426609
fold_8gz5_1_model_2,0.44227543
fold_8gz5_5_model_4,0.44221312
fold_8gz5_3_model_0,0.44219378
fold_8gz5_2_model_1,0.4420107
fold_8gz5_5_model_0,0.44198349
fold_8gz5_2_model_4,0.44192585
fold_8gz5_5_model_1,0.44192082
fold_8gz5_2_model_0,0.44191992
fold_8gz5_2_model_3,0.44188067
fold_8gz5_2_model_2,0.44170395
fold_8gz5_3_model_1,0.44137049
fold_8gz5_5_model_2,0.44133505
fold_8gz5_3_model_2,0.44117963
fold_8gz5_3_model_4,0.4411692
fold_8gz5_3_model_3,0.44068485
fold_8gz5_1_model_1,0.43983957
