TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_2_model_4,0.31759897,0.478
7TFO,fold_7tfo_3_model_3,0.31648523,0.456
7TFO,fold_7tfo_5_model_0,0.31633291,0.459
7TFO,fold_7tfo_3_model_4,0.31629795,0.456
7TFO,fold_7tfo_3_model_0,0.31617114,0.446
7TFO,fold_7tfo_5_model_4,0.31611568,0.46
7TFO,fold_7tfo_5_model_1,0.31609806,0.465
7TFO,fold_7tfo_5_model_2,0.31597272,0.461
7TFO,fold_7tfo_1_model_4,0.3157644,0.452
7TFO,fold_7tfo_3_model_1,0.3155559,0.448
7TFO,fold_7tfo_2_model_0,0.31554872,0.446
7TFO,fold_7tfo_2_model_2,0.31549752,0.462
7TFO,fold_7tfo_1_model_3,0.3151935,0.452
7TFO,fold_7tfo_1_model_2,0.31517616,0.448
7TFO,fold_7tfo_3_model_2,0.31514907,0.454
7TFO,fold_7tfo_5_model_3,0.31506917,0.464
7TFO,fold_7tfo_2_model_1,0.31504449,0.456
7TFO,fold_7tfo_4_model_0,0.31474018,0.441
7TFO,fold_7tfo_4_model_2,0.31471258,0.449
7TFO,fold_7tfo_1_model_1,0.31464687,0.456
7TFO,fold_7tfo_2_model_3,0.31459743,0.456
7TFO,fold_7tfo_4_model_3,0.31457698,0.45
7TFO,fold_7tfo_4_model_4,0.31447855,0.452
7TFO,fold_7tfo_4_model_1,0.31418768,0.445
7TFO,fold_7tfo_1_model_0,0.3140547,0.448
