Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TFO hit rate =  10/0/0

7TFO,fold_7tfo_2_model_4,0.31759897,0.478
7TFO,fold_7tfo_3_model_3,0.31648523,0.456
7TFO,fold_7tfo_5_model_0,0.31633291,0.459
7TFO,fold_7tfo_3_model_4,0.31629795,0.456
7TFO,fold_7tfo_3_model_0,0.31617114,0.446
7TFO,fold_7tfo_5_model_4,0.31611568,0.46
7TFO,fold_7tfo_5_model_1,0.31609806,0.465
7TFO,fold_7tfo_5_model_2,0.31597272,0.461
7TFO,fold_7tfo_1_model_4,0.3157644,0.452
7TFO,fold_7tfo_3_model_1,0.3155559,0.448
