TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_4_model_1,0.13888051,0.426
7YQZ,fold_7yqz_3_model_1,0.10035857,0.451
7YQZ,fold_7yqz_1_model_3,0.09663902,0.413
7YQZ,fold_7yqz_3_model_0,0.09624574,0.431
7YQZ,fold_7yqz_3_model_3,0.09470294,0.464
7YQZ,fold_7yqz_4_model_4,0.09203964,0.457
7YQZ,fold_7yqz_4_model_0,0.08064508,0.437
7YQZ,fold_7yqz_4_model_2,0.07882526,0.46
7YQZ,fold_7yqz_4_model_3,0.07503826,0.453
7YQZ,fold_7yqz_5_model_1,0.07457674,0.466
7YQZ,fold_7yqz_2_model_3,0.07131205,0.449
7YQZ,fold_7yqz_5_model_0,0.07107121,0.411
7YQZ,fold_7yqz_1_model_1,0.06994493,0.463
7YQZ,fold_7yqz_1_model_4,0.06953855,0.393
7YQZ,fold_7yqz_2_model_0,0.06547065,0.452
7YQZ,fold_7yqz_2_model_2,0.06388384,0.413
7YQZ,fold_7yqz_5_model_4,0.06352866,0.447
7YQZ,fold_7yqz_3_model_2,0.06062983,0.426
7YQZ,fold_7yqz_5_model_3,0.05873337,0.472
7YQZ,fold_7yqz_1_model_2,0.05828819,0.449
7YQZ,fold_7yqz_2_model_1,0.05649148,0.458
7YQZ,fold_7yqz_5_model_2,0.05121318,0.446
7YQZ,fold_7yqz_1_model_0,0.05106567,0.42
7YQZ,fold_7yqz_2_model_4,0.04735196,0.458
7YQZ,fold_7yqz_3_model_4,0.04003807,0.4
