Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQZ hit rate =  10/0/0

7YQZ,fold_7yqz_4_model_1,0.13888051,0.426
7YQZ,fold_7yqz_3_model_1,0.10035857,0.451
7YQZ,fold_7yqz_1_model_3,0.09663902,0.413
7YQZ,fold_7yqz_3_model_0,0.09624574,0.431
7YQZ,fold_7yqz_3_model_3,0.09470294,0.464
7YQZ,fold_7yqz_4_model_4,0.09203964,0.457
7YQZ,fold_7yqz_4_model_0,0.08064508,0.437
7YQZ,fold_7yqz_4_model_2,0.07882526,0.46
7YQZ,fold_7yqz_4_model_3,0.07503826,0.453
7YQZ,fold_7yqz_5_model_1,0.07457674,0.466
