TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_1,0.40522751,0.833
7SGM,fold_7sgm_2_model_2,0.40518364,0.837
7SGM,fold_7sgm_2_model_4,0.40507999,0.793
7SGM,fold_7sgm_1_model_2,0.40503645,0.563
7SGM,fold_7sgm_1_model_4,0.40502042,0.851
7SGM,fold_7sgm_1_model_1,0.40501401,0.535
7SGM,fold_7sgm_4_model_1,0.40500578,0.54
7SGM,fold_7sgm_2_model_3,0.40493464,0.824
7SGM,fold_7sgm_4_model_4,0.40491703,0.548
7SGM,fold_7sgm_1_model_3,0.40490773,0.829
7SGM,fold_7sgm_2_model_0,0.40487745,0.566
7SGM,fold_7sgm_1_model_0,0.40483066,0.555
7SGM,fold_7sgm_4_model_0,0.40474832,0.543
7SGM,fold_7sgm_3_model_0,0.40474692,0.845
7SGM,fold_7sgm_4_model_3,0.40470293,0.572
7SGM,fold_7sgm_3_model_3,0.40468153,0.783
7SGM,fold_7sgm_4_model_2,0.40467766,0.576
7SGM,fold_7sgm_5_model_3,0.4046447,0.559
7SGM,fold_7sgm_5_model_0,0.404625,0.545
7SGM,fold_7sgm_3_model_2,0.40455562,0.817
7SGM,fold_7sgm_5_model_1,0.40434444,0.564
7SGM,fold_7sgm_3_model_1,0.40429851,0.834
7SGM,fold_7sgm_3_model_4,0.40426159,0.835
7SGM,fold_7sgm_5_model_4,0.40408543,0.564
7SGM,fold_7sgm_5_model_2,0.4039174,0.571
