MODEL,PRED_DOCKQ
fold_7om4_4_model_2,0.752864
fold_7om4_4_model_1,0.75093943
fold_7om4_4_model_0,0.75026613
fold_7om4_1_model_2,0.73988903
fold_7om4_4_model_3,0.7347886
fold_7om4_5_model_2,0.6530174
fold_7om4_1_model_0,0.56433928
fold_7om4_3_model_1,0.52999711
fold_7om4_3_model_0,0.4632301
fold_7om4_3_model_4,0.43386635
fold_7om4_5_model_0,0.40787926
fold_7om4_4_model_4,0.40270609
fold_7om4_2_model_0,0.30854127
fold_7om4_1_model_4,0.29093882
fold_7om4_1_model_3,0.25135213
fold_7om4_3_model_2,0.22919303
fold_7om4_1_model_1,0.21464008
fold_7om4_2_model_2,0.1942402
fold_7om4_2_model_1,0.18506645
fold_7om4_3_model_3,0.15011822
fold_7om4_5_model_1,0.13843915
fold_7om4_5_model_4,0.09277342
fold_7om4_2_model_4,0.08787241
fold_7om4_5_model_3,0.0759875
fold_7om4_2_model_3,0.04017656
