TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_4_model_4,0.70299506,0.432
7WRV,fold_7wrv_5_model_4,0.67083967,0.467
7WRV,fold_7wrv_1_model_4,0.65310526,0.273
7WRV,fold_7wrv_2_model_0,0.56834757,0.279
7WRV,fold_7wrv_1_model_3,0.56583828,0.292
7WRV,fold_7wrv_2_model_2,0.55353695,0.285
7WRV,fold_7wrv_4_model_3,0.54726118,0.419
7WRV,fold_7wrv_3_model_1,0.53229082,0.474
7WRV,fold_7wrv_5_model_0,0.52560753,0.419
7WRV,fold_7wrv_3_model_2,0.51852214,0.305
7WRV,fold_7wrv_2_model_3,0.51026654,0.273
7WRV,fold_7wrv_5_model_2,0.48065862,0.442
7WRV,fold_7wrv_4_model_1,0.48024067,0.449
7WRV,fold_7wrv_3_model_0,0.474462,0.412
7WRV,fold_7wrv_1_model_1,0.46710885,0.39
7WRV,fold_7wrv_3_model_3,0.45597255,0.281
7WRV,fold_7wrv_5_model_3,0.45053953,0.408
7WRV,fold_7wrv_2_model_1,0.42998868,0.296
7WRV,fold_7wrv_4_model_2,0.3934963,0.422
7WRV,fold_7wrv_3_model_4,0.3893497,0.355
7WRV,fold_7wrv_4_model_0,0.37066248,0.447
7WRV,fold_7wrv_1_model_0,0.30490699,0.386
7WRV,fold_7wrv_2_model_4,0.29773584,0.285
7WRV,fold_7wrv_1_model_2,0.26508534,0.296
7WRV,fold_7wrv_5_model_1,0.23911762,0.484
