TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_3_model_0,0.24942246,0.859
7Z4T,fold_7z4t_2_model_4,0.24815753,0.853
7Z4T,fold_7z4t_4_model_0,0.23276953,0.857
7Z4T,fold_7z4t_2_model_1,0.23029147,0.855
7Z4T,fold_7z4t_4_model_1,0.22481658,0.857
7Z4T,fold_7z4t_4_model_2,0.22294991,0.858
7Z4T,fold_7z4t_2_model_0,0.22122207,0.849
7Z4T,fold_7z4t_3_model_1,0.22054571,0.855
7Z4T,fold_7z4t_3_model_2,0.22023042,0.849
7Z4T,fold_7z4t_3_model_4,0.21980894,0.854
7Z4T,fold_7z4t_2_model_2,0.21418603,0.851
7Z4T,fold_7z4t_5_model_1,0.21375522,0.561
7Z4T,fold_7z4t_4_model_4,0.20943619,0.854
7Z4T,fold_7z4t_1_model_1,0.2082186,0.546
7Z4T,fold_7z4t_2_model_3,0.20727482,0.848
7Z4T,fold_7z4t_4_model_3,0.19117919,0.844
7Z4T,fold_7z4t_3_model_3,0.18948299,0.834
7Z4T,fold_7z4t_1_model_2,0.18861987,0.553
7Z4T,fold_7z4t_1_model_0,0.18148386,0.57
7Z4T,fold_7z4t_1_model_3,0.17686684,0.552
7Z4T,fold_7z4t_5_model_4,0.12146763,0.574
7Z4T,fold_7z4t_5_model_2,0.11802754,0.559
7Z4T,fold_7z4t_5_model_3,0.11099347,0.552
7Z4T,fold_7z4t_5_model_0,0.10154979,0.55
7Z4T,fold_7z4t_1_model_4,0.09844323,0.602
