epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
307,7083,,0.14059612154960632,0.6893720030784607,0.05965541675686836,0.25054678320884705,0.0412597730755806,0.8423572182655334,0.036935340613126755,0.2222222238779068,0.7730950117111206
307,7083,0.05032220110297203,,,,,,,,,
308,7106,,0.14455579221248627,0.6888889074325562,0.05664558708667755,0.26207396388053894,0.04273349419236183,0.8349025845527649,0.005365972872823477,0.5,0.776582658290863
308,7106,0.049841854721307755,,,,,,,,,
309,7129,,0.14240320026874542,0.6893720030784607,0.0596025250852108,0.26929542422294617,0.04283040761947632,0.8344128131866455,0.031270384788513184,0.3333333432674408,0.7740339636802673
309,7129,0.057122573256492615,,,,,,,,,
310,7152,,0.14115728437900543,0.6893720030784607,0.0596025250852108,0.26914069056510925,0.04216548055410385,0.837199330329895,0.036935340613126755,0.2222222238779068,0.7714518308639526
310,7152,0.04746514931321144,,,,,,,,,
311,7175,,0.14159108698368073,0.6888889074325562,0.05839170143008232,0.2771991491317749,0.04328225180506706,0.8340240120887756,0.034090809524059296,0.2777777910232544,0.772323727607727
311,7175,0.04888903722167015,,,,,,,,,
312,7198,,0.13778311014175415,0.6893720030784607,0.05975711718201637,0.2589717507362366,0.04076186940073967,0.8431961536407471,0.036935340613126755,0.2222222238779068,0.7703284025192261
312,7198,0.03337670490145683,,,,,,,,,
313,7221,,0.13856609165668488,0.6898550987243652,0.0630924180150032,0.2505514323711395,0.04120942950248718,0.8408781886100769,0.011546449735760689,0.2777777910232544,0.7719380855560303
313,7221,0.03964162990450859,,,,,,,,,
314,7244,,0.1389874517917633,0.6893720030784607,0.059887196868658066,0.26013869047164917,0.04127383604645729,0.8410504460334778,0.036935340613126755,0.2222222238779068,0.7704960703849792
314,7244,0.046383313834667206,,,,,,,,,
315,7267,,0.1397724747657776,0.6893720030784607,0.05977608636021614,0.2699079215526581,0.04182197526097298,0.8388357162475586,0.036935340613126755,0.2222222238779068,0.7725584506988525
315,7267,0.046702541410923004,,,,,,,,,
316,7290,,0.13981446623802185,0.6893720030784607,0.05940420925617218,0.2708037495613098,0.04162909463047981,0.8391706347465515,0.011546449735760689,0.2777777910232544,0.7733632922172546
316,7290,0.04319673031568527,,,,,,,,,
317,7313,,0.14004230499267578,0.6893720030784607,0.05956461280584335,0.2617027759552002,0.04166492819786072,0.8389270901679993,0.008186398074030876,0.4444444477558136,0.7726590633392334
317,7313,0.047157566994428635,,,,,,,,,
318,7336,,0.14038097858428955,0.6893720030784607,0.05964575335383415,0.25116077065467834,0.04153628274798393,0.8403605222702026,0.036935340613126755,0.2222222238779068,0.773430347442627
318,7336,0.04379628226161003,,,,,,,,,
319,7359,,0.13932567834854126,0.6893720030784607,0.05956461280584335,0.2612819969654083,0.041014596819877625,0.8419790267944336,0.036935340613126755,0.2222222238779068,0.7722398638725281
319,7359,0.04467529430985451,,,,,,,,,
320,7360,,0.13778311014175415,0.6893720030784607,0.05975711718201637,0.2589717507362366,0.04076186940073967,0.8431961536407471,0.036935340613126755,0.2222222238779068,0.7703284025192261
320,7360,,0.1405806839466095,0.6893720030784607,0.05965541675686836,0.25054678320884705,0.0412561297416687,0.8423485159873962,0.036935340613126755,0.2222222238779068,0.7730950117111206
