TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T25,fold_7t25_1_model_2,0.27661037,0.861
7T25,fold_7t25_5_model_0,0.27618068,0.673
7T25,fold_7t25_2_model_2,0.2595292,0.865
7T25,fold_7t25_5_model_3,0.25456578,0.855
7T25,fold_7t25_1_model_3,0.23615731,0.654
7T25,fold_7t25_2_model_0,0.22696313,0.853
7T25,fold_7t25_2_model_1,0.22646061,0.861
7T25,fold_7t25_5_model_2,0.21510018,0.853
7T25,fold_7t25_2_model_4,0.21248989,0.666
7T25,fold_7t25_2_model_3,0.19977608,0.865
7T25,fold_7t25_3_model_0,0.19620736,0.866
7T25,fold_7t25_1_model_4,0.1958939,0.866
7T25,fold_7t25_4_model_0,0.18213296,0.67
7T25,fold_7t25_1_model_0,0.17876199,0.86
7T25,fold_7t25_1_model_1,0.17773466,0.86
7T25,fold_7t25_5_model_4,0.17551336,0.862
7T25,fold_7t25_4_model_1,0.17213947,0.672
7T25,fold_7t25_3_model_2,0.16379873,0.858
7T25,fold_7t25_5_model_1,0.15893756,0.657
7T25,fold_7t25_3_model_1,0.15841167,0.861
7T25,fold_7t25_4_model_4,0.14471048,0.863
7T25,fold_7t25_4_model_3,0.12663826,0.863
7T25,fold_7t25_3_model_4,0.09668414,0.666
7T25,fold_7t25_4_model_2,0.09146766,0.862
7T25,fold_7t25_3_model_3,0.08593839,0.862
