MODEL,PRED_DOCKQ
fold_7z4t_3_model_2,0.61529911
fold_7z4t_2_model_3,0.5705061
fold_7z4t_4_model_2,0.55454743
fold_7z4t_3_model_0,0.54473478
fold_7z4t_5_model_1,0.51021421
fold_7z4t_3_model_4,0.50160903
fold_7z4t_4_model_1,0.39504313
fold_7z4t_2_model_2,0.36436129
fold_7z4t_4_model_4,0.36241567
fold_7z4t_3_model_3,0.32510886
fold_7z4t_4_model_0,0.31948337
fold_7z4t_2_model_4,0.28724006
fold_7z4t_3_model_1,0.28190866
fold_7z4t_2_model_1,0.26090041
fold_7z4t_2_model_0,0.25089517
fold_7z4t_4_model_3,0.19422552
fold_7z4t_1_model_2,0.17280844
fold_7z4t_5_model_0,0.17259012
fold_7z4t_1_model_1,0.16752617
fold_7z4t_5_model_3,0.15684177
fold_7z4t_5_model_2,0.14567226
fold_7z4t_1_model_3,0.14155738
fold_7z4t_5_model_4,0.12950921
fold_7z4t_1_model_4,0.12283713
fold_7z4t_1_model_0,0.09681509
