TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OM4,fold_7om4_4_model_2,0.77279299,0.587
7OM4,fold_7om4_4_model_0,0.77062094,0.603
7OM4,fold_7om4_4_model_1,0.7692638,0.595
7OM4,fold_7om4_1_model_2,0.75830734,0.448
7OM4,fold_7om4_4_model_3,0.75730926,0.588
7OM4,fold_7om4_5_model_2,0.70020998,0.446
7OM4,fold_7om4_1_model_0,0.66317928,0.617
7OM4,fold_7om4_3_model_1,0.63576812,0.48
7OM4,fold_7om4_3_model_4,0.57756138,0.491
7OM4,fold_7om4_3_model_0,0.56688684,0.49
7OM4,fold_7om4_4_model_4,0.53338951,0.608
7OM4,fold_7om4_5_model_0,0.52556628,0.683
7OM4,fold_7om4_1_model_4,0.41891196,0.449
7OM4,fold_7om4_2_model_0,0.41199756,0.628
7OM4,fold_7om4_1_model_3,0.35721594,0.453
7OM4,fold_7om4_1_model_1,0.28837091,0.479
7OM4,fold_7om4_3_model_2,0.28440627,0.483
7OM4,fold_7om4_2_model_2,0.26178375,0.463
7OM4,fold_7om4_2_model_1,0.25447991,0.634
7OM4,fold_7om4_3_model_3,0.2172067,0.484
7OM4,fold_7om4_5_model_1,0.1877386,0.446
7OM4,fold_7om4_5_model_4,0.10995813,0.445
7OM4,fold_7om4_2_model_4,0.10692332,0.455
7OM4,fold_7om4_5_model_3,0.07366811,0.441
7OM4,fold_7om4_2_model_3,0.04297347,0.45
