TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_4_model_3,0.31133616,0.513
7S0E,fold_7s0e_3_model_3,0.29831693,0.503
7S0E,fold_7s0e_4_model_2,0.29772303,0.512
7S0E,fold_7s0e_1_model_4,0.2703824,0.507
7S0E,fold_7s0e_4_model_1,0.26290938,0.505
7S0E,fold_7s0e_5_model_3,0.2523185,0.501
7S0E,fold_7s0e_3_model_2,0.25210926,0.505
7S0E,fold_7s0e_5_model_0,0.23234273,0.505
7S0E,fold_7s0e_3_model_4,0.2279181,0.5
7S0E,fold_7s0e_2_model_1,0.22076251,0.506
7S0E,fold_7s0e_5_model_2,0.20744665,0.502
7S0E,fold_7s0e_1_model_0,0.20243077,0.502
7S0E,fold_7s0e_2_model_4,0.20080185,0.508
7S0E,fold_7s0e_3_model_0,0.20031144,0.502
7S0E,fold_7s0e_5_model_1,0.19478117,0.497
7S0E,fold_7s0e_4_model_4,0.19349949,0.505
7S0E,fold_7s0e_3_model_1,0.18753703,0.507
7S0E,fold_7s0e_2_model_3,0.18589129,0.499
7S0E,fold_7s0e_1_model_1,0.17591815,0.504
7S0E,fold_7s0e_5_model_4,0.17016605,0.508
7S0E,fold_7s0e_2_model_0,0.15784593,0.505
7S0E,fold_7s0e_1_model_2,0.15715773,0.509
7S0E,fold_7s0e_4_model_0,0.13612261,0.502
7S0E,fold_7s0e_1_model_3,0.12879346,0.495
7S0E,fold_7s0e_2_model_2,0.11652709,0.5
