MODEL,PRED_DOCKQ
fold_7s0e_4_model_3,0.31133616
fold_7s0e_3_model_3,0.29831693
fold_7s0e_4_model_2,0.29772303
fold_7s0e_1_model_4,0.2703824
fold_7s0e_4_model_1,0.26290938
fold_7s0e_5_model_3,0.2523185
fold_7s0e_3_model_2,0.25210926
fold_7s0e_5_model_0,0.23234273
fold_7s0e_3_model_4,0.2279181
fold_7s0e_2_model_1,0.22076251
fold_7s0e_5_model_2,0.20744665
fold_7s0e_1_model_0,0.20243077
fold_7s0e_2_model_4,0.20080185
fold_7s0e_3_model_0,0.20031144
fold_7s0e_5_model_1,0.19478117
fold_7s0e_4_model_4,0.19349949
fold_7s0e_3_model_1,0.18753703
fold_7s0e_2_model_3,0.18589129
fold_7s0e_1_model_1,0.17591815
fold_7s0e_5_model_4,0.17016605
fold_7s0e_2_model_0,0.15784593
fold_7s0e_1_model_2,0.15715773
fold_7s0e_4_model_0,0.13612261
fold_7s0e_1_model_3,0.12879346
fold_7s0e_2_model_2,0.11652709
