epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.3643096685409546,0.6777777671813965,0.16558261215686798,-0.1647653579711914,0.1429198831319809,-0.3151507079601288,0.1058640405535698,-0.0555555559694767,-0.17213423550128937
0,22,0.14180444180965424,,,,,,,,,
1,45,,0.36212241649627686,0.6734299659729004,0.15987786650657654,-0.1851302534341812,0.14018893241882324,0.2228030115365982,0.2571546137332916,-0.5,0.21673555672168732
1,45,0.1449495255947113,,,,,,,,,
2,68,,0.36104467511177063,0.6705313920974731,0.11387549340724945,0.147793248295784,0.13978567719459534,0.42549681663513184,0.2317657321691513,-0.3333333432674408,0.4854836165904999
2,68,0.15377524495124817,,,,,,,,,
3,91,,0.3238483965396881,0.6724637746810913,0.1318597048521042,0.032830141484737396,0.12312593311071396,0.3801518678665161,0.13989685475826263,-0.1111111119389534,0.4194367825984955
3,91,0.13855499029159546,,,,,,,,,
4,114,,0.328834593296051,0.6710144877433777,0.10155052691698074,0.17378197610378265,0.12222308665513992,0.40496814250946045,0.14325690269470215,-0.2777777910232544,0.462545782327652
4,114,0.13283365964889526,,,,,,,,,
5,137,,0.3352110683917999,0.6705313920974731,0.09780830889940262,0.24828870594501495,0.13401256501674652,0.4873912036418915,0.14325690269470215,-0.1666666716337204,0.52024245262146
5,137,0.12721161544322968,,,,,,,,,
6,160,,0.2810021936893463,0.6719806790351868,0.09822102636098862,0.20130610466003418,0.1205565333366394,0.3978397846221924,0.2571546137332916,-0.5,0.5135522484779358
6,160,0.12114672362804413,,,,,,,,,
7,183,,0.24342027306556702,0.6700482964515686,0.09678515046834946,0.21313467621803284,0.11429456621408463,0.5011879801750183,0.2571546137332916,-0.5,0.5423921942710876
7,183,0.09940635412931442,,,,,,,,,
8,206,,0.3347262144088745,0.6729468703269958,0.09694116562604904,0.13594722747802734,0.12634892761707306,0.4589572250843048,0.14325690269470215,-0.2777777910232544,0.5374458432197571
8,206,0.12059133499860764,,,,,,,,,
9,229,,0.28619253635406494,0.6705313920974731,0.0949121043086052,0.15880990028381348,0.11128916591405869,0.4713279604911804,0.16864579916000366,-0.3333333432674408,0.5581871271133423
9,229,0.12139879912137985,,,,,,,,,
