TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_3_model_1,0.5832594,0.586
7SD3,fold_7sd3_4_model_4,0.31048256,0.622
7SD3,fold_7sd3_4_model_0,0.2693933,0.576
7SD3,fold_7sd3_1_model_4,0.26675025,0.554
7SD3,fold_7sd3_5_model_2,0.24583045,0.619
7SD3,fold_7sd3_1_model_1,0.22719277,0.602
7SD3,fold_7sd3_5_model_0,0.20944801,0.606
7SD3,fold_7sd3_1_model_0,0.20884871,0.584
7SD3,fold_7sd3_3_model_4,0.20189722,0.597
7SD3,fold_7sd3_1_model_2,0.19864222,0.571
7SD3,fold_7sd3_3_model_0,0.18400228,0.573
7SD3,fold_7sd3_4_model_3,0.18332097,0.616
7SD3,fold_7sd3_1_model_3,0.17886649,0.59
7SD3,fold_7sd3_2_model_0,0.1741464,0.573
7SD3,fold_7sd3_2_model_2,0.16849461,0.508
7SD3,fold_7sd3_4_model_2,0.16483897,0.544
7SD3,fold_7sd3_3_model_2,0.16229658,0.573
7SD3,fold_7sd3_5_model_1,0.14768282,0.542
7SD3,fold_7sd3_2_model_3,0.14028949,0.57
7SD3,fold_7sd3_4_model_1,0.12711383,0.579
7SD3,fold_7sd3_2_model_4,0.12015653,0.618
7SD3,fold_7sd3_5_model_4,0.11522026,0.615
7SD3,fold_7sd3_3_model_3,0.09856331,0.561
7SD3,fold_7sd3_2_model_1,0.08580697,0.576
7SD3,fold_7sd3_5_model_3,0.07299989,0.569
