Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VYR hit rate =  10/10/7

7VYR,fold_7vyr_3_model_1,0.49787545,0.852
7VYR,fold_7vyr_5_model_1,0.4724116,0.791
7VYR,fold_7vyr_4_model_1,0.46909803,0.806
7VYR,fold_7vyr_5_model_4,0.46750477,0.794
7VYR,fold_7vyr_2_model_2,0.45571586,0.841
7VYR,fold_7vyr_3_model_2,0.45514005,0.857
7VYR,fold_7vyr_2_model_0,0.45355418,0.844
7VYR,fold_7vyr_3_model_3,0.44548389,0.842
7VYR,fold_7vyr_2_model_1,0.44249856,0.845
7VYR,fold_7vyr_3_model_4,0.43981659,0.778
