TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_3_model_1,0.49787545,0.852
7VYR,fold_7vyr_5_model_1,0.4724116,0.791
7VYR,fold_7vyr_4_model_1,0.46909803,0.806
7VYR,fold_7vyr_5_model_4,0.46750477,0.794
7VYR,fold_7vyr_2_model_2,0.45571586,0.841
7VYR,fold_7vyr_3_model_2,0.45514005,0.857
7VYR,fold_7vyr_2_model_0,0.45355418,0.844
7VYR,fold_7vyr_3_model_3,0.44548389,0.842
7VYR,fold_7vyr_2_model_1,0.44249856,0.845
7VYR,fold_7vyr_3_model_4,0.43981659,0.778
7VYR,fold_7vyr_2_model_3,0.43973181,0.868
7VYR,fold_7vyr_4_model_3,0.43372771,0.84
7VYR,fold_7vyr_5_model_0,0.4313252,0.731
7VYR,fold_7vyr_1_model_3,0.42973581,0.867
7VYR,fold_7vyr_5_model_3,0.42760423,0.843
7VYR,fold_7vyr_4_model_0,0.42711532,0.848
7VYR,fold_7vyr_3_model_0,0.42359281,0.865
7VYR,fold_7vyr_1_model_0,0.42144808,0.845
7VYR,fold_7vyr_4_model_2,0.41897699,0.851
7VYR,fold_7vyr_5_model_2,0.41548952,0.842
7VYR,fold_7vyr_1_model_1,0.41273388,0.874
7VYR,fold_7vyr_1_model_2,0.40506735,0.891
7VYR,fold_7vyr_2_model_4,0.38948396,0.726
7VYR,fold_7vyr_4_model_4,0.37528694,0.851
7VYR,fold_7vyr_1_model_4,0.10922398,0.555
