TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV6,fold_8gv6_5_model_3,0.64570314,0.449
8GV6,fold_8gv6_3_model_3,0.62741101,0.459
8GV6,fold_8gv6_3_model_4,0.61476958,0.46
8GV6,fold_8gv6_3_model_2,0.61397028,0.47
8GV6,fold_8gv6_3_model_0,0.61109811,0.451
8GV6,fold_8gv6_3_model_1,0.60613972,0.472
8GV6,fold_8gv6_4_model_4,0.6042344,0.53
8GV6,fold_8gv6_5_model_1,0.6040833,0.443
8GV6,fold_8gv6_5_model_2,0.6024242,0.472
8GV6,fold_8gv6_5_model_0,0.59852797,0.456
8GV6,fold_8gv6_5_model_4,0.58504528,0.479
8GV6,fold_8gv6_1_model_3,0.58072478,0.58
8GV6,fold_8gv6_1_model_2,0.5688203,0.593
8GV6,fold_8gv6_4_model_3,0.56548429,0.572
8GV6,fold_8gv6_2_model_3,0.56297237,0.558
8GV6,fold_8gv6_4_model_1,0.56244344,0.706
8GV6,fold_8gv6_4_model_2,0.55171174,0.646
8GV6,fold_8gv6_2_model_0,0.5450297,0.583
8GV6,fold_8gv6_2_model_4,0.53223634,0.53
8GV6,fold_8gv6_2_model_2,0.52890444,0.586
8GV6,fold_8gv6_4_model_0,0.49829623,0.528
8GV6,fold_8gv6_1_model_4,0.466885,0.575
8GV6,fold_8gv6_1_model_0,0.44007513,0.612
8GV6,fold_8gv6_2_model_1,0.42061687,0.488
8GV6,fold_8gv6_1_model_1,0.41392511,0.565
