TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_1_model_1,0.4052833,0.456
7TFO,fold_7tfo_3_model_0,0.40505859,0.446
7TFO,fold_7tfo_4_model_0,0.40498132,0.441
7TFO,fold_7tfo_1_model_3,0.40489441,0.452
7TFO,fold_7tfo_5_model_1,0.40488249,0.465
7TFO,fold_7tfo_3_model_3,0.40485004,0.456
7TFO,fold_7tfo_3_model_4,0.4048371,0.456
7TFO,fold_7tfo_2_model_1,0.40483037,0.456
7TFO,fold_7tfo_3_model_1,0.4048171,0.448
7TFO,fold_7tfo_1_model_0,0.40465167,0.448
7TFO,fold_7tfo_4_model_3,0.40464312,0.45
7TFO,fold_7tfo_1_model_2,0.40458852,0.448
7TFO,fold_7tfo_4_model_2,0.40457502,0.449
7TFO,fold_7tfo_2_model_3,0.40456203,0.456
7TFO,fold_7tfo_4_model_4,0.40455729,0.452
7TFO,fold_7tfo_2_model_4,0.4045535,0.478
7TFO,fold_7tfo_5_model_2,0.40455148,0.461
7TFO,fold_7tfo_1_model_4,0.40454447,0.452
7TFO,fold_7tfo_3_model_2,0.40451661,0.454
7TFO,fold_7tfo_5_model_0,0.40449572,0.459
7TFO,fold_7tfo_2_model_2,0.40443617,0.462
7TFO,fold_7tfo_2_model_0,0.40427548,0.446
7TFO,fold_7tfo_4_model_1,0.40426898,0.445
7TFO,fold_7tfo_5_model_4,0.40422177,0.46
7TFO,fold_7tfo_5_model_3,0.40377018,0.464
