MODEL,PRED_DOCKQ
1xx9_8,0.7462399
1xx9_66,0.63648486
1xx9_u2,0.5876068
1xx9_36,0.5849243
1xx9_3,0.5710685
1xx9_31,0.50021875
1xx9_39,0.48518208
1xx9_98,0.43296114
1xx9_82,0.38575712
1xx9_6,0.31332964
1xx9_97,0.25166556
1xx9_7,0.22632794
1xx9_24,0.19344504
1xx9_p2,0.18612216
1xx9_62,0.17795852
1xx9_76,0.17161724
1xx9_85,0.15913405
1xx9_41,0.15875857
1xx9_64,0.15866135
1xx9_93,0.13882649
1xx9_11,0.11692415
1xx9_73,0.11605796
1xx9_35,0.11458587
1xx9_16,0.1130789
1xx9_70,0.110151194
1xx9_89,0.10712773
1xx9_54,0.10688851
1xx9_78,0.10651505
1xx9_5,0.105548784
1xx9_34,0.095591895
1xx9_26,0.092669256
1xx9_53,0.08956917
1xx9_45879,0.085498415
1xx9_99,0.08016537
1xx9_71,0.07600211
1xx9_81,0.07515495
1xx9_25,0.0741562
1xx9_75,0.074060075
1xx9_38,0.07373537
1xx9_46,0.070835985
1xx9_91,0.07022649
1xx9_88,0.066901214
1xx9_49,0.06589263
1xx9_47,0.06464972
1xx9_28,0.060990784
1xx9_77,0.06038751
1xx9_94,0.060223803
1xx9_33,0.05890382
1xx9_86,0.058493342
1xx9_55,0.057847112
1xx9_92,0.05781748
1xx9_30,0.05770359
1xx9_4,0.05736354
1xx9_22,0.05716697
1xx9_23,0.055243157
1xx9_40,0.0544387
1xx9_45,0.054380983
1xx9_15,0.05368668
1xx9_65,0.053109165
1xx9_90,0.053048026
1xx9_72,0.05291489
1xx9_357940,0.052739084
1xx9_52,0.05158835
1xx9_20,0.049081046
1xx9_100,0.048858322
1xx9_43,0.048402563
1xx9_27,0.046413194
1xx9_63,0.046252035
1xx9_69,0.04487319
1xx9_61,0.044802617
1xx9_60,0.043428063
1xx9_51,0.04342018
1xx9_68,0.0434126
1xx9_1,0.042532455
1xx9_10,0.042231075
1xx9_21,0.042200133
1xx9_37,0.041319307
1xx9_96,0.041244797
1xx9_17,0.04096597
1xx9_29,0.04095915
1xx9_12,0.04032924
1xx9_95,0.040235832
1xx9_58,0.039945915
1xx9_56,0.03902546
1xx9_18,0.03898936
1xx9_84,0.038860258
1xx9_13,0.038447898
1xx9_59,0.037951253
1xx9_83,0.03699079
1xx9_50,0.03655383
1xx9_67,0.03630839
1xx9_44,0.03560713
1xx9_42,0.03506169
1xx9_2,0.03311254
1xx9_32,0.0316392
1xx9_57,0.030878415
1xx9_80,0.03057574
1xx9_48,0.028525706
1xx9_19,0.02628753
1xx9_74,0.026159115
1xx9_14,0.022245167
1xx9_87,0.021868713
1xx9_79,0.021502933
1xx9_9,0.021255203
