MODEL,PRED_DOCKQ
1a2k_365130,0.2119808
1a2k_443512,0.14433512
1a2k_p1,0.113946445
1a2k_8,0.091233164
1a2k_13,0.08642784
1a2k_26,0.07659602
1a2k_54,0.07363898
1a2k_u1,0.07143845
1a2k_80,0.0700779
1a2k_18,0.06755338
1a2k_21,0.06360794
1a2k_34,0.062819876
1a2k_95,0.061835457
1a2k_59,0.060339767
1a2k_81,0.059056737
1a2k_9,0.058982115
1a2k_37,0.056309596
1a2k_12,0.0560043
1a2k_19,0.05446778
1a2k_73,0.053620424
1a2k_61,0.05230998
1a2k_10,0.052252755
1a2k_3,0.05221133
1a2k_1,0.05172045
1a2k_74,0.050147
1a2k_72,0.049275104
1a2k_70,0.049231287
1a2k_17,0.04916813
1a2k_5,0.048803974
1a2k_97,0.04700025
1a2k_32,0.04665547
1a2k_86,0.04664125
1a2k_64,0.0464475
1a2k_46,0.04643861
1a2k_88,0.046432827
1a2k_42,0.04589815
1a2k_68,0.0454816
1a2k_31,0.044187997
1a2k_43,0.0440569
1a2k_16,0.043879595
1a2k_67,0.04366209
1a2k_77,0.04275559
1a2k_78,0.041587483
1a2k_84,0.04020837
1a2k_94,0.039926987
1a2k_22,0.039602876
1a2k_100,0.039198834
1a2k_98,0.038703974
1a2k_82,0.03840966
1a2k_52,0.038092718
1a2k_58,0.03733716
1a2k_93,0.03707446
1a2k_55,0.036672305
1a2k_36,0.03653981
1a2k_60,0.03652633
1a2k_29,0.036516786
1a2k_50,0.03639389
1a2k_96,0.036341514
1a2k_48,0.036110263
1a2k_89,0.035894446
1a2k_69,0.035668716
1a2k_39,0.035570405
1a2k_25,0.035144508
1a2k_14,0.035125643
1a2k_62,0.034920115
1a2k_45,0.033794396
1a2k_44,0.032860287
1a2k_7,0.03260882
1a2k_11,0.03201372
1a2k_24,0.031683415
1a2k_49,0.031465437
1a2k_51,0.031319793
1a2k_71,0.031236487
1a2k_6,0.029807433
1a2k_79,0.029500267
1a2k_57,0.028337285
1a2k_83,0.028222386
1a2k_20,0.027131146
1a2k_53,0.027046895
1a2k_65,0.026857495
1a2k_41,0.026844356
1a2k_91,0.026134718
1a2k_40,0.025567085
1a2k_75,0.025345659
1a2k_85,0.025324544
1a2k_23,0.025001269
1a2k_4,0.024913244
1a2k_63,0.02445475
1a2k_38,0.02437892
1a2k_47,0.023465032
1a2k_27,0.023344522
1a2k_99,0.022759564
1a2k_15,0.022469137
1a2k_76,0.022068985
1a2k_28,0.021750987
1a2k_2,0.0215892
1a2k_35,0.02041962
1a2k_30,0.02000962
1a2k_56,0.016871406
1a2k_90,0.016643994
1a2k_87,0.013992286
1a2k_92,0.013389176
1a2k_33,0.012370372
1a2k_66,0.009303409
