MODEL,PRED_DOCKQ
fold_7wrv_4_model_4,0.47837445
fold_7wrv_2_model_0,0.39777067
fold_7wrv_4_model_1,0.34228092
fold_7wrv_4_model_2,0.31677771
fold_7wrv_1_model_1,0.23728801
fold_7wrv_5_model_4,0.23632513
fold_7wrv_1_model_4,0.23070095
fold_7wrv_2_model_2,0.21834521
fold_7wrv_5_model_2,0.210031
fold_7wrv_2_model_3,0.20646375
fold_7wrv_1_model_0,0.20187591
fold_7wrv_3_model_1,0.20115991
fold_7wrv_2_model_1,0.18520729
fold_7wrv_3_model_4,0.18054441
fold_7wrv_1_model_3,0.16158442
fold_7wrv_4_model_3,0.15749162
fold_7wrv_5_model_0,0.1524099
fold_7wrv_5_model_3,0.14910279
fold_7wrv_4_model_0,0.13405426
fold_7wrv_3_model_2,0.11839107
fold_7wrv_1_model_2,0.11016223
fold_7wrv_5_model_1,0.09665624
fold_7wrv_3_model_3,0.09545745
fold_7wrv_2_model_4,0.08242368
fold_7wrv_3_model_0,0.07909361
