TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_4_model_3,0.40590209,0.616
7SD3,fold_7sd3_1_model_0,0.40580118,0.584
7SD3,fold_7sd3_2_model_4,0.40572634,0.618
7SD3,fold_7sd3_3_model_4,0.40570855,0.597
7SD3,fold_7sd3_4_model_0,0.40566906,0.576
7SD3,fold_7sd3_1_model_3,0.40560186,0.59
7SD3,fold_7sd3_2_model_1,0.40553635,0.576
7SD3,fold_7sd3_2_model_0,0.40548879,0.573
7SD3,fold_7sd3_2_model_2,0.40543926,0.508
7SD3,fold_7sd3_5_model_4,0.40541521,0.615
7SD3,fold_7sd3_5_model_3,0.40535039,0.569
7SD3,fold_7sd3_5_model_0,0.40534547,0.606
7SD3,fold_7sd3_2_model_3,0.4053311,0.57
7SD3,fold_7sd3_1_model_1,0.40528381,0.602
7SD3,fold_7sd3_3_model_2,0.40528217,0.573
7SD3,fold_7sd3_1_model_4,0.40526152,0.554
7SD3,fold_7sd3_3_model_0,0.40524402,0.573
7SD3,fold_7sd3_1_model_2,0.40518248,0.571
7SD3,fold_7sd3_3_model_3,0.40517277,0.561
7SD3,fold_7sd3_5_model_1,0.40509108,0.542
7SD3,fold_7sd3_4_model_2,0.40495813,0.544
7SD3,fold_7sd3_3_model_1,0.40485644,0.586
7SD3,fold_7sd3_5_model_2,0.40479627,0.619
7SD3,fold_7sd3_4_model_1,0.40473214,0.579
7SD3,fold_7sd3_4_model_4,0.40470535,0.622
