MODEL,PRED_DOCKQ
fold_7sd3_4_model_3,0.40590209
fold_7sd3_1_model_0,0.40580118
fold_7sd3_2_model_4,0.40572634
fold_7sd3_3_model_4,0.40570855
fold_7sd3_4_model_0,0.40566906
fold_7sd3_1_model_3,0.40560186
fold_7sd3_2_model_1,0.40553635
fold_7sd3_2_model_0,0.40548879
fold_7sd3_2_model_2,0.40543926
fold_7sd3_5_model_4,0.40541521
fold_7sd3_5_model_3,0.40535039
fold_7sd3_5_model_0,0.40534547
fold_7sd3_2_model_3,0.4053311
fold_7sd3_1_model_1,0.40528381
fold_7sd3_3_model_2,0.40528217
fold_7sd3_1_model_4,0.40526152
fold_7sd3_3_model_0,0.40524402
fold_7sd3_1_model_2,0.40518248
fold_7sd3_3_model_3,0.40517277
fold_7sd3_5_model_1,0.40509108
fold_7sd3_4_model_2,0.40495813
fold_7sd3_3_model_1,0.40485644
fold_7sd3_5_model_2,0.40479627
fold_7sd3_4_model_1,0.40473214
fold_7sd3_4_model_4,0.40470535
