epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
174,3465,,0.039547137916088104,0.8474372625350952,0.785584032535553
174,3465,0.034610211849212646,,,
175,3499,,0.04646489769220352,0.8241502046585083,0.7623879313468933
175,3499,0.039443641901016235,,,
176,3533,,0.04109732434153557,0.8404132127761841,0.7842656970024109
176,3533,0.03521841764450073,,,
177,3567,,0.04343728721141815,0.8342218995094299,0.7781357765197754
177,3567,0.040872640907764435,,,
178,3601,,0.04257034882903099,0.8375081419944763,0.7756345272064209
178,3601,0.03592631220817566,,,
179,3635,,0.04402100667357445,0.8324689865112305,0.7795218229293823
179,3635,0.03613888844847679,,,
180,3669,,0.04186217114329338,0.839471697807312,0.7844809293746948
180,3669,0.03908462077379227,,,
181,3703,,0.04139075055718422,0.8423162698745728,0.7812827825546265
181,3703,0.03777718171477318,,,
182,3737,,0.04064596816897392,0.8423699140548706,0.7853419184684753
182,3737,0.03207017481327057,,,
183,3771,,0.042867351323366165,0.835676372051239,0.7748705744743347
183,3771,0.039023369550704956,,,
184,3805,,0.04363075643777847,0.8337898850440979,0.7759346961975098
184,3805,0.04308624565601349,,,
185,3839,,0.05692967027425766,0.7947733402252197,0.7697665095329285
185,3839,0.03679230064153671,,,
186,3873,,0.04351270943880081,0.8353993892669678,0.7731517553329468
186,3873,0.03592774644494057,,,
187,3907,,0.04162999987602234,0.8383412957191467,0.7803112864494324
187,3907,0.040432486683130264,,,
188,3941,,0.06232335790991783,0.7939639687538147,0.7796534299850464
188,3941,0.0369996502995491,,,
189,3975,,0.039725158363580704,0.8463066220283508,0.782975435256958
189,3975,0.03852871432900429,,,
190,4009,,0.04371729865670204,0.8400487899780273,0.7813977599143982
190,4009,0.03430328890681267,,,
191,4043,,0.039259493350982666,0.8490443825721741,0.7847306728363037
191,4043,0.03281688690185547,,,
192,4077,,0.05148180201649666,0.8073739409446716,0.7658389806747437
192,4077,0.037993837147951126,,,
193,4111,,0.04198669642210007,0.8391827940940857,0.7782341241836548
193,4111,0.03818465769290924,,,
194,4145,,0.041409075260162354,0.839118242263794,0.7838850021362305
194,4145,0.03630899265408516,,,
195,4179,,0.046132538467645645,0.8257730007171631,0.7794036865234375
195,4179,0.03481214493513107,,,
196,4213,,0.04545831307768822,0.8308702707290649,0.7786863446235657
196,4213,0.03584844246506691,,,
197,4247,,0.04346979036927223,0.8351340293884277,0.7831249237060547
197,4247,0.038865793496370316,,,
198,4281,,0.042136941105127335,0.8384659886360168,0.785209059715271
198,4281,0.03220357373356819,,,
199,4315,,0.041411738842725754,0.8406077027320862,0.7835062146186829
199,4315,0.03251103311777115,,,
200,4349,,0.041627395898103714,0.8399485349655151,0.786712646484375
200,4349,0.03358641639351845,,,
201,4383,,0.04139959439635277,0.8396978974342346,0.7852882742881775
201,4383,0.031317174434661865,,,
202,4417,,0.04203052446246147,0.8375978469848633,0.7836244106292725
202,4417,0.03318547457456589,,,
203,4451,,0.04176865890622139,0.837798535823822,0.784824550151825
203,4451,0.03079136461019516,,,
204,4485,,0.04194086045026779,0.8396512866020203,0.785593569278717
204,4485,0.03950178623199463,,,
205,4519,,0.04185425117611885,0.8391327261924744,0.7867758870124817
205,4519,0.036452896893024445,,,
206,4553,,0.04202071204781532,0.8421118259429932,0.78606116771698
206,4553,0.03453146666288376,,,
207,4587,,0.040068283677101135,0.8445083498954773,0.7884461283683777
207,4587,0.035638611763715744,,,
208,4621,,0.04051237553358078,0.8430463075637817,0.7859704494476318
208,4621,0.031516142189502716,,,
209,4655,,0.04104592651128769,0.8436509966850281,0.7873373031616211
209,4655,0.032288577407598495,,,
210,4689,,0.04380369558930397,0.8367337584495544,0.7846757173538208
210,4689,0.0365976057946682,,,
211,4723,,0.04110763967037201,0.8405182957649231,0.784052312374115
211,4723,0.03579165041446686,,,
212,4757,,0.04083067551255226,0.8420591950416565,0.7842113971710205
212,4757,0.030782192945480347,,,
213,4791,,0.04300583153963089,0.8381643891334534,0.7856600284576416
213,4791,0.033175963908433914,,,
214,4825,,0.04037553444504738,0.8433997631072998,0.7873481512069702
214,4825,0.03135240450501442,,,
215,4859,,0.041035693138837814,0.8427876234054565,0.7870134711265564
215,4859,0.02669449709355831,,,
216,4893,,0.04084814339876175,0.8419129252433777,0.7874382138252258
216,4893,0.030111463740468025,,,
217,4927,,0.0409846268594265,0.8409389853477478,0.7871150374412537
217,4927,0.034402068704366684,,,
218,4961,,0.04131682962179184,0.8408732414245605,0.7862508296966553
218,4961,0.03234260901808739,,,
219,4995,,0.041939396411180496,0.8430845737457275,0.7862514853477478
219,4995,0.028265031054615974,,,
220,5029,,0.04104165732860565,0.8416609168052673,0.787574291229248
220,5029,0.03356102481484413,,,
221,5063,,0.04677058383822441,0.8307489156723022,0.7842925190925598
221,5063,0.0376228392124176,,,
222,5097,,0.04214539751410484,0.8364346027374268,0.7869566082954407
222,5097,0.02809118665754795,,,
223,5131,,0.04271814972162247,0.8400353789329529,0.7840836048126221
223,5131,0.037262700498104095,,,
224,5132,,0.039259493350982666,0.8490443825721741,0.7847306728363037
