MODEL,PRED_DOCKQ
fold_7sjo_1_model_0,0.42200708
fold_7sjo_5_model_1,0.38186336
fold_7sjo_3_model_4,0.34510347
fold_7sjo_5_model_2,0.33851621
fold_7sjo_4_model_2,0.32276371
fold_7sjo_1_model_1,0.31809887
fold_7sjo_3_model_3,0.29536632
fold_7sjo_4_model_3,0.28315878
fold_7sjo_5_model_4,0.25875509
fold_7sjo_2_model_3,0.25441858
fold_7sjo_3_model_2,0.23667078
fold_7sjo_1_model_3,0.21870327
fold_7sjo_5_model_0,0.21154214
fold_7sjo_2_model_0,0.20073529
fold_7sjo_1_model_2,0.2002867
fold_7sjo_3_model_1,0.18535705
fold_7sjo_2_model_1,0.17300671
fold_7sjo_2_model_4,0.15420724
fold_7sjo_4_model_4,0.15009934
fold_7sjo_3_model_0,0.14775506
fold_7sjo_1_model_4,0.14430539
fold_7sjo_4_model_0,0.13627778
fold_7sjo_4_model_1,0.1317549
fold_7sjo_5_model_3,0.12746611
fold_7sjo_2_model_2,0.09103168
