Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_1_model_0,0.42200708,0.573
7SJO,fold_7sjo_5_model_1,0.38186336,0.57
7SJO,fold_7sjo_3_model_4,0.34510347,0.577
7SJO,fold_7sjo_5_model_2,0.33851621,0.575
7SJO,fold_7sjo_4_model_2,0.32276371,0.586
7SJO,fold_7sjo_1_model_1,0.31809887,0.567
7SJO,fold_7sjo_3_model_3,0.29536632,0.579
7SJO,fold_7sjo_4_model_3,0.28315878,0.551
7SJO,fold_7sjo_5_model_4,0.25875509,0.571
7SJO,fold_7sjo_2_model_3,0.25441858,0.59
