MODEL,PRED_DOCKQ
no_templates_3,0.50606656
species_interact_uniref_a3m_1,0.393673
structure_temp_dimer_0,0.35184327
pdb_interact_uniprot_sto_1,0.32617003
ori_template_pipeline_0,0.32468811
no_templates_1,0.31261182
uniprot_distance_uniprot_sto_0,0.30146855
no_templates_4,0.28361484
custom_template_file_0,0.28172952
custom_template_file_4,0.27944747
string_interact_uniprot_sto_2,0.27510077
no_templates_0,0.26841342
sequence_based_template_1,0.2598671
custom_template_file_2,0.25784042
no_templates_2,0.25321063
custom_template_file_3,0.24040656
custom_template_file_1,0.23558164
uniprot_distance_uniref_a3m_2,0.21885644
structure_temp_dimer_a_4,0.21232717
custom_template_with_alphafold_models_4,0.21030043
ori_temp_pipeline_with_alphafold_models_4,0.2088526
sequence_based_template_with_alphafold_4,0.20872135
structure_temp_dimer_a_2,0.2084773
uniprot_distance_uniref_a3m_1,0.20828286
ori_temp_pipeline_with_alphafold_models_2,0.20708959
sequence_based_template_with_alphafold_2,0.20628686
uniclust_oxmatch_a3m_1,0.20173237
string_interact_uniref_a3m_1,0.18874888
structure_temp_dimer_2,0.18267968
pdb_interact_uniref_a3m_2,0.18174472
uniprot_distance_uniref_a3m_4,0.17572284
string_interact_uniprot_sto_1,0.17325801
species_interact_uniref_a3m_0,0.1726258
structure_temp_dimer_a_0,0.17128983
ori_temp_pipeline_with_alphafold_models_0,0.17078391
string_interact_uniref_a3m_0,0.17058972
sequence_based_template_with_alphafold_0,0.17019071
species_interact_uniref_a3m_2,0.16982381
custom_template_with_alphafold_models_0,0.16925013
species_interact_uniref_a3m_4,0.16894034
uniclust_oxmatch_a3m_3,0.16871703
structure_temp_dimer_1,0.16846654
custom_template_with_alphafold_models_2,0.16685127
string_interact_uniprot_sto_0,0.16670488
uniclust_oxmatch_a3m_4,0.16657691
species_interact_uniref_a3m_3,0.16605058
uniprot_distance_uniref_a3m_3,0.16420788
sequence_based_template_with_alphafold_1,0.16400653
pdb_interact_uniref_a3m_4,0.16395605
ori_temp_pipeline_with_alphafold_models_1,0.16391118
custom_template_with_alphafold_models_1,0.16373539
uniclust_oxmatch_a3m_2,0.16300562
pdb_interact_uniref_a3m_1,0.16235146
structure_temp_dimer_a_1,0.16174833
uniprot_distance_uniref_a3m_0,0.16171412
string_interact_uniref_a3m_3,0.16002733
species_interact_uniprot_sto_0,0.15981689
string_interact_uniref_a3m_2,0.15963781
uniprot_distance_uniprot_sto_1,0.15936814
pdb_interact_uniref_a3m_0,0.15769751
structure_temp_dimer_4,0.15696795
pdb_interact_uniref_a3m_3,0.15502009
pdb_interact_uniprot_sto_0,0.15446827
uniclust_oxmatch_a3m_0,0.15331027
species_interact_uniref_sto_2,0.15319048
string_interact_uniref_a3m_4,0.15235941
string_interact_uniref_sto_2,0.14979658
structure_temp_dimer_a_3,0.14746398
custom_template_with_alphafold_models_3,0.14638381
sequence_based_template_with_alphafold_3,0.14637825
ori_temp_pipeline_with_alphafold_models_3,0.14549708
uniprot_distance_uniref_sto_1,0.14530869
ori_template_pipeline_1,0.14398333
ori_template_pipeline_2,0.1434653
species_interact_uniprot_sto_1,0.14318052
default_0,0.14122902
pdb_interact_uniref_sto_1,0.14052726
structure_temp_dimer_3,0.14022632
uniprot_distance_uniprot_sto_2,0.13870645
string_interact_uniref_sto_1,0.13867943
default_2,0.13866062
ori_template_pipeline_3,0.13825303
pdb_interact_uniprot_sto_2,0.13712025
sequence_based_template_2,0.13608117
default_3,0.13433439
pdb_interact_uniref_sto_4,0.13381468
species_interact_uniref_sto_1,0.1333493
string_interact_uniref_sto_4,0.13248965
pdb_interact_uniref_sto_2,0.13246378
default_1,0.13185473
uniprot_distance_uniref_sto_3,0.13088755
pdb_interact_uniref_sto_0,0.13065647
sequence_based_template_3,0.1295875
string_interact_uniref_sto_3,0.12939434
string_interact_uniref_sto_0,0.12928739
species_interact_uniref_sto_0,0.12891319
uniprot_distance_uniref_sto_2,0.12687795
uniprot_distance_uniprot_sto_3,0.12434553
string_interact_uniprot_sto_3,0.12334232
ori_template_pipeline_4,0.12322817
pdb_interact_uniprot_sto_4,0.12316201
pdb_interact_uniref_sto_3,0.12217847
species_interact_uniref_sto_4,0.12135296
uniprot_distance_uniref_sto_0,0.12082777
string_interact_uniprot_sto_4,0.12066764
uniprot_distance_uniprot_sto_4,0.12022415
species_interact_uniref_sto_3,0.12018796
sequence_based_template_4,0.11991207
species_interact_uniprot_sto_3,0.11828746
uniprot_distance_uniref_sto_4,0.11748403
sequence_based_template_0,0.11432576
species_interact_uniprot_sto_2,0.11394427
pdb_interact_uniprot_sto_3,0.11365169
default_4,0.11342483
species_interact_uniprot_sto_4,0.10427301
