TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,model_3_multimer_20220423_018234,0.40560776,0.216
5KOV,model_3_multimer_20220423_920758,0.40557519,0.27
5KOV,model_5_multimer_20220423_018234,0.40529305,0.2
5KOV,model_2_multimer_20220423_018234,0.4050819,0.179
5KOV,model_5_multimer_20220423_066513,0.40505773,0.187
5KOV,ranked_0,0.40505749,0.183
5KOV,model_5_multimer_20220423_842283,0.40505749,0.183
5KOV,model_1_multimer_20220423_066513,0.40451121,0.192
5KOV,model_1_multimer_20220423_842283,0.40440023,0.18
5KOV,ranked_1,0.40440023,0.18
5KOV,model_3_multimer_20220423_066513,0.40439218,0.189
5KOV,ranked_3,0.40427467,0.179
5KOV,model_4_multimer_20220423_842283,0.40427467,0.179
5KOV,model_2_multimer_20220423_920758,0.40418905,0.193
5KOV,model_4_multimer_20220423_066513,0.40410575,0.175
5KOV,model_2_multimer_20220423_066513,0.40407109,0.185
5KOV,model_4_multimer_20220423_920758,0.4040651,0.19
5KOV,model_4_multimer_20220423_018234,0.40383044,0.254
5KOV,model_1_multimer_20220423_018234,0.40381888,0.186
5KOV,model_4_multimer_20220423_338795,0.40381736,0.18
5KOV,model_1_multimer_20220423_920758,0.40379423,0.184
5KOV,model_3_multimer_20220423_338795,0.40377775,0.186
5KOV,model_2_multimer_20220423_842283,0.40375641,0.19
5KOV,ranked_4,0.40375641,0.19
5KOV,model_2_multimer_20220423_338795,0.40375149,0.185
5KOV,model_5_multimer_20220423_338795,0.4036684,0.188
5KOV,model_5_multimer_20220423_920758,0.40319884,0.186
5KOV,model_1_multimer_20220423_338795,0.40314555,0.21
5KOV,model_3_multimer_20220423_842283,0.40292799,0.205
5KOV,ranked_2,0.40292799,0.205
