Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  1/1/0

4ETQ,model_3_multimer_20220423_859306,0.63616508,0.049
4ETQ,model_3_multimer_20220423_656371,0.61814594,0.797
4ETQ,model_5_multimer_20220423_749512,0.6143136,0.037
4ETQ,ranked_0,0.60544765,0.057
4ETQ,model_5_multimer_20220423_745560,0.60544765,0.057
4ETQ,model_3_multimer_20220423_545936,0.60018551,0.047
4ETQ,model_1_multimer_20220423_749512,0.52791333,0.037
4ETQ,model_5_multimer_20220423_545936,0.49715042,0.038
4ETQ,model_1_multimer_20220423_545936,0.3251563,0.042
4ETQ,model_5_multimer_20220423_859306,0.32356712,0.038
