MODEL,PRED_DOCKQ
model_3_multimer_20220423_859306_tidy,0.63616508
model_3_multimer_20220423_656371_tidy,0.61814594
model_5_multimer_20220423_749512_tidy,0.6143136
ranked_0_tidy,0.60544765
model_5_multimer_20220423_745560_tidy,0.60544765
model_3_multimer_20220423_545936_tidy,0.60018551
model_1_multimer_20220423_749512_tidy,0.52791333
model_5_multimer_20220423_545936_tidy,0.49715042
model_1_multimer_20220423_545936_tidy,0.3251563
model_5_multimer_20220423_859306_tidy,0.32356712
model_1_multimer_20220423_656371_tidy,0.26997545
model_1_multimer_20220423_859306_tidy,0.22368099
model_3_multimer_20220423_749512_tidy,0.1916088
model_1_multimer_20220423_745560_tidy,0.18393026
ranked_2_tidy,0.18393026
model_4_multimer_20220423_745560_tidy,0.12035253
ranked_4_tidy,0.12035253
model_3_multimer_20220423_745560_tidy,0.11671451
ranked_1_tidy,0.11671451
model_4_multimer_20220423_749512_tidy,0.1152877
model_5_multimer_20220423_656371_tidy,0.09230737
model_4_multimer_20220423_859306_tidy,0.06954332
model_4_multimer_20220423_545936_tidy,0.03114896
model_4_multimer_20220423_656371_tidy,0.01902715
model_2_multimer_20220423_749512_tidy,0.0088967
model_2_multimer_20220423_745560_tidy,0.00735284
ranked_3_tidy,0.00735284
model_2_multimer_20220423_859306_tidy,0.00609634
model_2_multimer_20220423_656371_tidy,0.00163268
model_2_multimer_20220423_545936_tidy,0.00155985
