TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_2,0.3752228,0.667
7R40,fold_7r40_2_model_4,0.32562441,0.679
7R40,fold_7r40_4_model_4,0.32310513,0.673
7R40,fold_7r40_2_model_1,0.32096902,0.678
7R40,fold_7r40_5_model_1,0.31175977,0.426
7R40,fold_7r40_5_model_4,0.26900578,0.674
7R40,fold_7r40_1_model_0,0.25078109,0.68
7R40,fold_7r40_1_model_3,0.24805023,0.672
7R40,fold_7r40_3_model_4,0.23903826,0.431
7R40,fold_7r40_3_model_1,0.23605721,0.67
7R40,fold_7r40_2_model_3,0.22562376,0.435
7R40,fold_7r40_1_model_4,0.21413814,0.666
7R40,fold_7r40_1_model_2,0.20689702,0.671
7R40,fold_7r40_4_model_1,0.19625448,0.432
7R40,fold_7r40_3_model_0,0.19302061,0.434
7R40,fold_7r40_3_model_3,0.19272555,0.43
7R40,fold_7r40_2_model_2,0.17313027,0.675
7R40,fold_7r40_5_model_0,0.15608451,0.639
7R40,fold_7r40_3_model_2,0.1474894,0.673
7R40,fold_7r40_5_model_2,0.14048706,0.672
7R40,fold_7r40_4_model_3,0.13556014,0.671
7R40,fold_7r40_2_model_0,0.1277476,0.676
7R40,fold_7r40_5_model_3,0.08569459,0.671
7R40,fold_7r40_1_model_1,0.07708649,0.664
7R40,fold_7r40_4_model_0,0.07006928,0.678
