Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SD3 hit rate =  10/10/0

7SD3,fold_7sd3_3_model_4,0.79135281,0.597
7SD3,fold_7sd3_1_model_2,0.77875292,0.571
7SD3,fold_7sd3_4_model_0,0.77658749,0.576
7SD3,fold_7sd3_3_model_2,0.77111739,0.573
7SD3,fold_7sd3_1_model_3,0.76966465,0.59
7SD3,fold_7sd3_1_model_0,0.76609242,0.584
7SD3,fold_7sd3_4_model_3,0.76128656,0.616
7SD3,fold_7sd3_2_model_2,0.76092446,0.508
7SD3,fold_7sd3_2_model_0,0.75854802,0.573
7SD3,fold_7sd3_1_model_4,0.75748402,0.554
