MODEL,PRED_DOCKQ
fold_7sd3_3_model_4,0.79135281
fold_7sd3_1_model_2,0.77875292
fold_7sd3_4_model_0,0.77658749
fold_7sd3_3_model_2,0.77111739
fold_7sd3_1_model_3,0.76966465
fold_7sd3_1_model_0,0.76609242
fold_7sd3_4_model_3,0.76128656
fold_7sd3_2_model_2,0.76092446
fold_7sd3_2_model_0,0.75854802
fold_7sd3_1_model_4,0.75748402
fold_7sd3_3_model_1,0.75629169
fold_7sd3_3_model_0,0.75504184
fold_7sd3_1_model_1,0.75314927
fold_7sd3_4_model_2,0.74478859
fold_7sd3_2_model_1,0.73659074
fold_7sd3_4_model_4,0.72541505
fold_7sd3_2_model_3,0.72279042
fold_7sd3_4_model_1,0.71918494
fold_7sd3_5_model_2,0.70760566
fold_7sd3_2_model_4,0.69074279
fold_7sd3_5_model_4,0.68446451
fold_7sd3_3_model_3,0.68275988
fold_7sd3_5_model_0,0.66117525
fold_7sd3_5_model_1,0.65669882
fold_7sd3_5_model_3,0.65433729
