MODEL,PRED_DOCKQ
no_templates_4,0.3316038
no_templates_3,0.33151111
no_templates_2,0.33108509
structure_temp_dimer_3,0.33105135
structure_temp_dimer_0,0.33101839
uniprot_distance_uniref_sto_4,0.3307716
pdb_interact_uniprot_sto_4,0.3307671
uniprot_distance_uniref_sto_2,0.3307035
species_interact_uniref_sto_4,0.33068699
string_interact_uniprot_sto_2,0.33065298
uniprot_distance_uniref_sto_3,0.33059412
uniprot_distance_uniref_sto_0,0.33052814
no_templates_1,0.33047959
pdb_interact_uniref_sto_2,0.33045092
custom_template_file_2,0.33043823
uniprot_distance_uniprot_sto_2,0.33039355
species_interact_uniref_sto_3,0.33039284
pdb_interact_uniref_sto_4,0.33036247
string_interact_uniprot_sto_3,0.33022535
custom_template_file_3,0.33020452
structure_temp_dimer_4,0.33019343
structure_temp_dimer_2,0.33017936
string_interact_uniref_sto_3,0.33016837
custom_template_file_1,0.33012974
string_interact_uniref_sto_1,0.33012229
string_interact_uniprot_sto_0,0.33010817
species_interact_uniref_sto_0,0.33010325
species_interact_uniprot_sto_3,0.33010006
ori_template_pipeline_3,0.33001751
ori_template_pipeline_0,0.32999608
species_interact_uniprot_sto_2,0.32995769
default_4,0.32994446
pdb_interact_uniref_sto_1,0.32993472
string_interact_uniprot_sto_4,0.32992238
species_interact_uniref_sto_1,0.32991073
pdb_interact_uniref_sto_3,0.32990447
no_templates_0,0.32990348
default_3,0.32989946
sequence_based_template_0,0.32989797
sequence_based_template_4,0.32988697
uniprot_distance_uniprot_sto_1,0.32984459
uniprot_distance_uniref_sto_1,0.32982045
sequence_based_template_2,0.32980704
ori_template_pipeline_4,0.32978788
species_interact_uniprot_sto_1,0.32977051
pdb_interact_uniref_sto_0,0.32976168
uniprot_distance_uniprot_sto_0,0.32973006
pdb_interact_uniprot_sto_0,0.32972294
pdb_interact_uniprot_sto_3,0.32970855
uniclust_oxmatch_a3m_0,0.32968608
species_interact_uniref_sto_2,0.32968527
ori_template_pipeline_1,0.32968491
default_0,0.3296724
default_1,0.32966587
uniprot_distance_uniref_a3m_2,0.32965213
species_interact_uniref_a3m_4,0.32964459
uniprot_distance_uniprot_sto_4,0.32963443
string_interact_uniref_sto_2,0.32963005
uniclust_oxmatch_a3m_3,0.32952893
species_interact_uniprot_sto_4,0.3295255
string_interact_uniref_a3m_3,0.32952321
custom_template_file_4,0.32950586
string_interact_uniprot_sto_1,0.32950297
structure_temp_dimer_1,0.3294915
sequence_based_template_3,0.32947627
uniprot_distance_uniprot_sto_3,0.32945916
string_interact_uniref_sto_4,0.32937241
ori_template_pipeline_2,0.32935673
custom_template_file_0,0.3293466
uniprot_distance_uniref_a3m_3,0.32932857
sequence_based_template_1,0.32932532
pdb_interact_uniprot_sto_2,0.32928291
pdb_interact_uniref_a3m_4,0.32926646
string_interact_uniref_sto_0,0.32922211
pdb_interact_uniprot_sto_1,0.32921743
default_2,0.32917196
uniclust_oxmatch_a3m_1,0.32916877
species_interact_uniref_a3m_3,0.32915059
structure_temp_dimer_a_1,0.32910264
sequence_based_template_with_alphafold_1,0.32909715
pdb_interact_uniref_a3m_2,0.32909396
custom_template_with_alphafold_models_1,0.32909209
ori_temp_pipeline_with_alphafold_models_1,0.32908547
uniclust_oxmatch_a3m_2,0.32902488
species_interact_uniref_a3m_1,0.3289623
ori_temp_pipeline_with_alphafold_models_4,0.32894069
sequence_based_template_with_alphafold_4,0.32893586
structure_temp_dimer_a_4,0.32893422
custom_template_with_alphafold_models_4,0.32893303
string_interact_uniref_a3m_0,0.32892776
uniprot_distance_uniref_a3m_1,0.32884088
species_interact_uniprot_sto_0,0.32873902
sequence_based_template_with_alphafold_0,0.32866225
custom_template_with_alphafold_models_0,0.32866016
structure_temp_dimer_a_0,0.32865697
ori_temp_pipeline_with_alphafold_models_0,0.32865688
pdb_interact_uniref_a3m_0,0.32863373
species_interact_uniref_a3m_0,0.3286325
uniprot_distance_uniref_a3m_0,0.32861298
species_interact_uniref_a3m_2,0.32859811
string_interact_uniref_a3m_2,0.32856905
uniprot_distance_uniref_a3m_4,0.32841465
string_interact_uniref_a3m_1,0.32832468
structure_temp_dimer_a_2,0.32825825
ori_temp_pipeline_with_alphafold_models_2,0.32817414
custom_template_with_alphafold_models_2,0.32816201
sequence_based_template_with_alphafold_2,0.32815635
string_interact_uniref_a3m_4,0.32806805
pdb_interact_uniref_a3m_3,0.32792437
sequence_based_template_with_alphafold_3,0.32772976
custom_template_with_alphafold_models_3,0.32772723
ori_temp_pipeline_with_alphafold_models_3,0.32772684
structure_temp_dimer_a_3,0.327712
pdb_interact_uniref_a3m_1,0.32747516
uniclust_oxmatch_a3m_4,0.3271839
