Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SGM hit rate =  10/10/4

7SGM,fold_7sgm_2_model_1,0.26631439,0.833
7SGM,fold_7sgm_2_model_4,0.14719008,0.793
7SGM,fold_7sgm_2_model_2,0.13676921,0.837
7SGM,fold_7sgm_1_model_4,0.11150414,0.851
7SGM,fold_7sgm_4_model_4,0.08996566,0.548
7SGM,fold_7sgm_1_model_3,0.08863748,0.829
7SGM,fold_7sgm_1_model_0,0.08552176,0.555
7SGM,fold_7sgm_5_model_4,0.08007857,0.564
7SGM,fold_7sgm_2_model_0,0.07541746,0.566
7SGM,fold_7sgm_3_model_3,0.07082108,0.783
