Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SBG hit rate =  10/8/0

7SBG,fold_7sbg_4_model_2,0.55030859,0.645
7SBG,fold_7sbg_1_model_4,0.4045535,0.433
7SBG,fold_7sbg_5_model_4,0.37942639,0.646
7SBG,fold_7sbg_4_model_4,0.36867872,0.662
7SBG,fold_7sbg_5_model_0,0.36649555,0.656
7SBG,fold_7sbg_4_model_3,0.36575371,0.684
7SBG,fold_7sbg_4_model_1,0.35021466,0.641
7SBG,fold_7sbg_5_model_2,0.31706101,0.642
7SBG,fold_7sbg_2_model_1,0.30406517,0.447
7SBG,fold_7sbg_5_model_3,0.30292693,0.635
