Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SD3 hit rate =  10/10/0

7SD3,fold_7sd3_4_model_4,0.3168239,0.622
7SD3,fold_7sd3_2_model_3,0.31674123,0.57
7SD3,fold_7sd3_4_model_0,0.31654876,0.576
7SD3,fold_7sd3_3_model_2,0.31651983,0.573
7SD3,fold_7sd3_1_model_0,0.31643173,0.584
7SD3,fold_7sd3_3_model_0,0.31638905,0.573
7SD3,fold_7sd3_4_model_3,0.31633711,0.616
7SD3,fold_7sd3_1_model_2,0.31631666,0.571
7SD3,fold_7sd3_3_model_4,0.31627169,0.597
7SD3,fold_7sd3_2_model_1,0.31627041,0.576
