MODEL,PRED_DOCKQ
fold_7sd3_4_model_4,0.3168239
fold_7sd3_2_model_3,0.31674123
fold_7sd3_4_model_0,0.31654876
fold_7sd3_3_model_2,0.31651983
fold_7sd3_1_model_0,0.31643173
fold_7sd3_3_model_0,0.31638905
fold_7sd3_4_model_3,0.31633711
fold_7sd3_1_model_2,0.31631666
fold_7sd3_3_model_4,0.31627169
fold_7sd3_2_model_1,0.31627041
fold_7sd3_2_model_0,0.31623295
fold_7sd3_1_model_4,0.31618655
fold_7sd3_4_model_1,0.31613943
fold_7sd3_1_model_3,0.31611097
fold_7sd3_1_model_1,0.31606168
fold_7sd3_5_model_3,0.31589767
fold_7sd3_3_model_1,0.31587985
fold_7sd3_2_model_4,0.3158592
fold_7sd3_5_model_0,0.31581497
fold_7sd3_4_model_2,0.31569985
fold_7sd3_5_model_2,0.31548518
fold_7sd3_3_model_3,0.315422
fold_7sd3_5_model_4,0.31541258
fold_7sd3_5_model_1,0.31533739
fold_7sd3_2_model_2,0.31515047
