Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OEL hit rate =  10/10/0

7OEL,no_templates_3,0.3357591,0.5
7OEL,no_templates_0,0.33424047,0.57
7OEL,no_templates_2,0.33389521,0.549
7OEL,sequence_based_template_3,0.33381575,0.604
7OEL,sequence_based_template_0,0.33359766,0.602
7OEL,string_interact_uniprot_sto_0,0.3334561,0.723
7OEL,species_interact_uniref_sto_1,0.33338159,0.712
7OEL,sequence_based_template_2,0.33330289,0.608
7OEL,string_interact_uniprot_sto_2,0.33322418,0.726
7OEL,species_interact_uniprot_sto_2,0.33308673,0.721
