TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_4_model_2,0.33434179,0.653
7TYV,fold_7tyv_5_model_3,0.33428696,0.759
7TYV,fold_7tyv_4_model_1,0.33422819,0.773
7TYV,fold_7tyv_5_model_1,0.33357707,0.77
7TYV,fold_7tyv_2_model_4,0.33350211,0.659
7TYV,fold_7tyv_4_model_4,0.33341742,0.667
7TYV,fold_7tyv_2_model_3,0.33321288,0.788
7TYV,fold_7tyv_1_model_4,0.33287677,0.754
7TYV,fold_7tyv_5_model_0,0.33286071,0.751
7TYV,fold_7tyv_4_model_0,0.33261195,0.772
7TYV,fold_7tyv_3_model_1,0.33257991,0.767
7TYV,fold_7tyv_3_model_0,0.33233652,0.656
7TYV,fold_7tyv_1_model_3,0.33225247,0.748
7TYV,fold_7tyv_5_model_4,0.33202085,0.754
7TYV,fold_7tyv_3_model_2,0.33176139,0.651
7TYV,fold_7tyv_1_model_2,0.33139077,0.766
7TYV,fold_7tyv_2_model_0,0.33124486,0.781
7TYV,fold_7tyv_2_model_1,0.33113599,0.769
7TYV,fold_7tyv_5_model_2,0.33100066,0.765
7TYV,fold_7tyv_4_model_3,0.33083019,0.664
7TYV,fold_7tyv_3_model_3,0.33061048,0.659
7TYV,fold_7tyv_3_model_4,0.33053261,0.758
7TYV,fold_7tyv_2_model_2,0.33019561,0.781
7TYV,fold_7tyv_1_model_0,0.3300342,0.654
7TYV,fold_7tyv_1_model_1,0.3298662,0.652
