MODEL,PRED_DOCKQ
fold_7tyv_4_model_2,0.33434179
fold_7tyv_5_model_3,0.33428696
fold_7tyv_4_model_1,0.33422819
fold_7tyv_5_model_1,0.33357707
fold_7tyv_2_model_4,0.33350211
fold_7tyv_4_model_4,0.33341742
fold_7tyv_2_model_3,0.33321288
fold_7tyv_1_model_4,0.33287677
fold_7tyv_5_model_0,0.33286071
fold_7tyv_4_model_0,0.33261195
fold_7tyv_3_model_1,0.33257991
fold_7tyv_3_model_0,0.33233652
fold_7tyv_1_model_3,0.33225247
fold_7tyv_5_model_4,0.33202085
fold_7tyv_3_model_2,0.33176139
fold_7tyv_1_model_2,0.33139077
fold_7tyv_2_model_0,0.33124486
fold_7tyv_2_model_1,0.33113599
fold_7tyv_5_model_2,0.33100066
fold_7tyv_4_model_3,0.33083019
fold_7tyv_3_model_3,0.33061048
fold_7tyv_3_model_4,0.33053261
fold_7tyv_2_model_2,0.33019561
fold_7tyv_1_model_0,0.3300342
fold_7tyv_1_model_1,0.3298662
