TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8B7W,fold_8b7w_1_model_1,0.66973537,0.059
8B7W,fold_8b7w_3_model_2,0.64945781,0.14
8B7W,fold_8b7w_4_model_2,0.53529966,0.057
8B7W,fold_8b7w_1_model_0,0.5143162,0.084
8B7W,fold_8b7w_3_model_1,0.49864599,0.022
8B7W,fold_8b7w_3_model_4,0.38331941,0.242
8B7W,fold_8b7w_2_model_2,0.36513829,0.057
8B7W,fold_8b7w_5_model_1,0.27206385,0.015
8B7W,fold_8b7w_4_model_0,0.24581967,0.055
8B7W,fold_8b7w_2_model_4,0.21367642,0.034
8B7W,fold_8b7w_5_model_4,0.18618773,0.018
8B7W,fold_8b7w_5_model_2,0.18446401,0.034
8B7W,fold_8b7w_4_model_1,0.16358577,0.055
8B7W,fold_8b7w_3_model_0,0.16097324,0.208
8B7W,fold_8b7w_4_model_4,0.13097453,0.036
8B7W,fold_8b7w_2_model_3,0.1295083,0.035
8B7W,fold_8b7w_5_model_0,0.12494193,0.015
8B7W,fold_8b7w_2_model_0,0.10749728,0.019
8B7W,fold_8b7w_1_model_4,0.10547271,0.014
8B7W,fold_8b7w_4_model_3,0.08334411,0.019
8B7W,fold_8b7w_1_model_2,0.08247674,0.048
8B7W,fold_8b7w_2_model_1,0.07463478,0.059
8B7W,fold_8b7w_3_model_3,0.04652878,0.012
8B7W,fold_8b7w_5_model_3,0.03138589,0.043
8B7W,fold_8b7w_1_model_3,0.01358995,0.018
