MODEL,PRED_DOCKQ
fold_8b7w_1_model_1,0.66973537
fold_8b7w_3_model_2,0.64945781
fold_8b7w_4_model_2,0.53529966
fold_8b7w_1_model_0,0.5143162
fold_8b7w_3_model_1,0.49864599
fold_8b7w_3_model_4,0.38331941
fold_8b7w_2_model_2,0.36513829
fold_8b7w_5_model_1,0.27206385
fold_8b7w_4_model_0,0.24581967
fold_8b7w_2_model_4,0.21367642
fold_8b7w_5_model_4,0.18618773
fold_8b7w_5_model_2,0.18446401
fold_8b7w_4_model_1,0.16358577
fold_8b7w_3_model_0,0.16097324
fold_8b7w_4_model_4,0.13097453
fold_8b7w_2_model_3,0.1295083
fold_8b7w_5_model_0,0.12494193
fold_8b7w_2_model_0,0.10749728
fold_8b7w_1_model_4,0.10547271
fold_8b7w_4_model_3,0.08334411
fold_8b7w_1_model_2,0.08247674
fold_8b7w_2_model_1,0.07463478
fold_8b7w_3_model_3,0.04652878
fold_8b7w_5_model_3,0.03138589
fold_8b7w_1_model_3,0.01358995
