Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VNG hit rate =  10/6/0

7VNG,fold_7vng_3_model_4,0.26605728,0.747
7VNG,fold_7vng_2_model_2,0.23401336,0.765
7VNG,fold_7vng_2_model_1,0.17928354,0.759
7VNG,fold_7vng_2_model_4,0.16529636,0.573
7VNG,fold_7vng_5_model_2,0.14735657,0.428
7VNG,fold_7vng_4_model_4,0.14510077,0.363
7VNG,fold_7vng_3_model_0,0.11370587,0.669
7VNG,fold_7vng_4_model_1,0.10212211,0.437
7VNG,fold_7vng_1_model_2,0.08023961,0.728
7VNG,fold_7vng_4_model_2,0.07884075,0.425
