TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_4_model_1,0.40490735,0.806
7VYR,fold_7vyr_5_model_4,0.39846966,0.794
7VYR,fold_7vyr_5_model_1,0.3894884,0.791
7VYR,fold_7vyr_3_model_2,0.3812646,0.857
7VYR,fold_7vyr_3_model_0,0.35758975,0.865
7VYR,fold_7vyr_3_model_1,0.35686663,0.852
7VYR,fold_7vyr_4_model_2,0.34665331,0.851
7VYR,fold_7vyr_4_model_3,0.34038043,0.84
7VYR,fold_7vyr_3_model_3,0.33283904,0.842
7VYR,fold_7vyr_4_model_0,0.32092249,0.848
7VYR,fold_7vyr_1_model_2,0.30407992,0.891
7VYR,fold_7vyr_2_model_3,0.29399672,0.868
7VYR,fold_7vyr_2_model_0,0.291336,0.844
7VYR,fold_7vyr_1_model_0,0.2860412,0.845
7VYR,fold_7vyr_2_model_1,0.27326149,0.845
7VYR,fold_7vyr_5_model_2,0.2641252,0.842
7VYR,fold_7vyr_1_model_1,0.25973949,0.874
7VYR,fold_7vyr_1_model_3,0.25878239,0.867
7VYR,fold_7vyr_3_model_4,0.25872955,0.778
7VYR,fold_7vyr_4_model_4,0.23813066,0.851
7VYR,fold_7vyr_5_model_0,0.23055963,0.731
7VYR,fold_7vyr_2_model_4,0.21839511,0.726
7VYR,fold_7vyr_2_model_2,0.21686493,0.841
7VYR,fold_7vyr_5_model_3,0.1668361,0.843
7VYR,fold_7vyr_1_model_4,0.05708751,0.555
