TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_1,0.72557032,0.776
7UED,fold_7ued_1_model_4,0.66399717,0.426
7UED,fold_7ued_3_model_0,0.66385782,0.767
7UED,fold_7ued_1_model_3,0.65703321,0.751
7UED,fold_7ued_5_model_1,0.65686381,0.777
7UED,fold_7ued_3_model_2,0.65613681,0.756
7UED,fold_7ued_5_model_3,0.6367147,0.756
7UED,fold_7ued_5_model_4,0.63318324,0.768
7UED,fold_7ued_1_model_1,0.60486126,0.778
7UED,fold_7ued_1_model_0,0.54586959,0.762
7UED,fold_7ued_1_model_2,0.54437631,0.768
7UED,fold_7ued_3_model_4,0.51275361,0.762
7UED,fold_7ued_5_model_2,0.49313343,0.769
7UED,fold_7ued_4_model_3,0.47174138,0.767
7UED,fold_7ued_5_model_0,0.42250139,0.762
7UED,fold_7ued_2_model_3,0.35430142,0.759
7UED,fold_7ued_3_model_3,0.33151403,0.764
7UED,fold_7ued_2_model_4,0.24550255,0.74
7UED,fold_7ued_4_model_0,0.23614316,0.764
7UED,fold_7ued_2_model_0,0.21602415,0.765
7UED,fold_7ued_4_model_2,0.21503706,0.749
7UED,fold_7ued_4_model_4,0.16823676,0.785
7UED,fold_7ued_2_model_1,0.15257387,0.785
7UED,fold_7ued_4_model_1,0.14722933,0.75
7UED,fold_7ued_2_model_2,0.1324022,0.779
