MODEL,PRED_DOCKQ
string_interact_uniref_a3m_0,0.79661566
pdb_interact_uniref_a3m_0,0.79661566
uniprot_distance_uniref_a3m_0,0.79226357
custom_template_with_alphafold_models_1,0.76056653
sequence_based_template_with_alphafold_1,0.76056653
sequence_based_template_0,0.75940865
species_interact_uniref_a3m_1,0.75220585
custom_template_file_1,0.73627502
ori_temp_pipeline_with_alphafold_models_1,0.72728735
structure_temp_dimer_a_1,0.72701782
custom_template_file_4,0.72086155
ori_template_pipeline_0,0.71898341
structure_temp_dimer_0,0.68222404
uniprot_distance_uniref_sto_1,0.67383856
default_0,0.66793495
species_interact_uniref_sto_0,0.66705579
uniclust_oxmatch_a3m_0,0.64425993
structure_temp_dimer_1,0.64164859
default_2,0.63059366
sequence_based_template_1,0.62937456
no_templates_4,0.59367049
default_4,0.58890915
structure_temp_dimer_3,0.58500314
uniprot_distance_uniref_sto_2,0.57973254
uniclust_oxmatch_a3m_2,0.55211776
species_interact_uniref_a3m_2,0.53831077
string_interact_uniref_sto_2,0.51838237
custom_template_file_0,0.51149285
ori_temp_pipeline_with_alphafold_models_4,0.50734311
structure_temp_dimer_4,0.50084955
custom_template_file_3,0.49739805
string_interact_uniref_sto_0,0.48321041
uniclust_oxmatch_a3m_4,0.4805378
ori_template_pipeline_1,0.47692201
species_interact_uniref_a3m_0,0.46572101
species_interact_uniprot_sto_2,0.46459842
sequence_based_template_with_alphafold_2,0.45743299
custom_template_with_alphafold_models_2,0.45743299
structure_temp_dimer_a_2,0.45706344
uniprot_distance_uniref_sto_0,0.4529624
ori_temp_pipeline_with_alphafold_models_2,0.44903752
uniprot_distance_uniref_sto_3,0.43760747
default_1,0.42466861
species_interact_uniref_sto_2,0.41545984
uniclust_oxmatch_a3m_1,0.41159922
structure_temp_dimer_a_0,0.39774567
structure_temp_dimer_2,0.3925527
ori_temp_pipeline_with_alphafold_models_0,0.37228701
custom_template_with_alphafold_models_0,0.3675063
sequence_based_template_with_alphafold_0,0.3675063
custom_template_file_2,0.35552964
string_interact_uniprot_sto_0,0.35519621
no_templates_2,0.33582631
ori_temp_pipeline_with_alphafold_models_3,0.33288509
custom_template_with_alphafold_models_3,0.33074641
sequence_based_template_with_alphafold_3,0.33074641
no_templates_1,0.31397212
string_interact_uniref_sto_1,0.27486047
sequence_based_template_2,0.26979992
structure_temp_dimer_a_3,0.26580828
species_interact_uniref_sto_1,0.26506433
uniprot_distance_uniref_a3m_3,0.25692284
uniprot_distance_uniref_a3m_2,0.25009799
species_interact_uniprot_sto_0,0.24983887
pdb_interact_uniref_a3m_2,0.24916245
string_interact_uniref_a3m_2,0.24916245
pdb_interact_uniref_a3m_3,0.23419291
string_interact_uniref_a3m_3,0.23419291
uniclust_oxmatch_a3m_3,0.21985929
species_interact_uniprot_sto_3,0.21917813
species_interact_uniref_a3m_3,0.20640431
pdb_interact_uniref_a3m_1,0.20530906
string_interact_uniref_a3m_1,0.20530906
species_interact_uniprot_sto_4,0.19755466
uniprot_distance_uniref_a3m_1,0.19513842
uniprot_distance_uniprot_sto_3,0.1908351
default_3,0.17138311
sequence_based_template_4,0.14105518
ori_template_pipeline_3,0.13796574
species_interact_uniref_a3m_4,0.13735254
ori_template_pipeline_2,0.12572987
structure_temp_dimer_a_4,0.11868233
uniprot_distance_uniprot_sto_0,0.11701017
no_templates_0,0.1144315
uniprot_distance_uniref_sto_4,0.10568685
species_interact_uniref_sto_3,0.09484375
custom_template_with_alphafold_models_4,0.08120272
sequence_based_template_with_alphafold_4,0.08120272
string_interact_uniprot_sto_2,0.07808042
string_interact_uniprot_sto_4,0.07787158
uniprot_distance_uniprot_sto_1,0.0599334
string_interact_uniref_sto_3,0.04924353
species_interact_uniprot_sto_1,0.04651946
string_interact_uniref_sto_4,0.04331511
species_interact_uniref_sto_4,0.0361134
ori_template_pipeline_4,0.02539113
string_interact_uniprot_sto_1,0.02438096
no_templates_3,0.01982136
uniprot_distance_uniprot_sto_2,0.01638239
uniprot_distance_uniprot_sto_4,0.01420748
string_interact_uniprot_sto_3,0.01308575
string_interact_uniref_a3m_4,0.01075989
pdb_interact_uniref_a3m_4,0.01075989
sequence_based_template_3,0.01057227
uniprot_distance_uniref_a3m_4,0.00901674
