epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,22,,0.15558113157749176,-0.13693593442440033,-0.07566648721694946
0,22,0.14892998337745667,,,
1,45,,0.15718576312065125,0.15878888964653015,0.17723293602466583
1,45,0.14453305304050446,,,
2,68,,0.15534906089305878,0.41484278440475464,0.4111415445804596
2,68,0.14246883988380432,,,
3,91,,0.15661174058914185,0.4510090947151184,0.4451950490474701
3,91,0.14341378211975098,,,
4,114,,0.15509343147277832,0.37355154752731323,0.32364416122436523
4,114,0.14553675055503845,,,
5,137,,0.15190203487873077,0.5087816119194031,0.46751669049263
5,137,0.14161641895771027,,,
6,160,,0.12163536995649338,0.6337289810180664,0.5857925415039062
6,160,0.14389190077781677,,,
7,183,,0.19743923842906952,0.5188805460929871,0.47643205523490906
7,183,0.13296842575073242,,,
8,206,,0.13527287542819977,0.4922293424606323,0.582601010799408
8,206,0.14320841431617737,,,
9,229,,0.09049078822135925,0.686062753200531,0.6357100605964661
9,229,0.12336098402738571,,,
10,252,,0.13868412375450134,0.6505369544029236,0.6462222933769226
10,252,0.09818776696920395,,,
11,275,,0.07665448635816574,0.7307243347167969,0.676605224609375
11,275,0.10253291577100754,,,
12,298,,0.08136569708585739,0.7388461828231812,0.6854007244110107
12,298,0.08596079051494598,,,
13,321,,0.10599015653133392,0.6932544708251953,0.6902512311935425
13,321,0.10812278836965561,,,
14,344,,0.09283412992954254,0.7545450329780579,0.6806187629699707
14,344,0.10094370692968369,,,
15,367,,0.07225877791643143,0.7508089542388916,0.6709477305412292
15,367,0.08872532844543457,,,
16,390,,0.06821957975625992,0.7803679704666138,0.6980748772621155
16,390,0.08220457285642624,,,
17,413,,0.10185355693101883,0.7222809791564941,0.6863832473754883
17,413,0.07524773478507996,,,
18,436,,0.08232478052377701,0.7459132075309753,0.680192768573761
18,436,0.09431930631399155,,,
19,459,,0.0667145848274231,0.7785282731056213,0.7108560800552368
19,459,0.08531543612480164,,,
20,482,,0.07572130858898163,0.7676019668579102,0.6987213492393494
20,482,0.06692106276750565,,,
21,505,,0.12883886694908142,0.7103508710861206,0.7045029401779175
21,505,0.07155346870422363,,,
22,528,,0.10183451324701309,0.7247843146324158,0.6984602212905884
22,528,0.08172183483839035,,,
23,551,,0.062432270497083664,0.7909587025642395,0.6928005814552307
23,551,0.08619412034749985,,,
24,574,,0.06146489083766937,0.8023576736450195,0.7121126055717468
24,574,0.07213855534791946,,,
25,597,,0.0533374547958374,0.810994029045105,0.7189388275146484
25,597,0.06736341863870621,,,
26,620,,0.09014204144477844,0.7166129350662231,0.6911288499832153
26,620,0.0682339072227478,,,
27,643,,0.05279013141989708,0.8265629410743713,0.7293054461479187
27,643,0.07000752538442612,,,
28,666,,0.123881034553051,0.7124699950218201,0.7084522843360901
28,666,0.07671091705560684,,,
29,689,,0.08620427548885345,0.7436557412147522,0.7074076533317566
29,689,0.08796059340238571,,,
30,712,,0.05630950629711151,0.8004485964775085,0.7326875329017639
30,712,0.06731943041086197,,,
31,735,,0.0629531517624855,0.8152456879615784,0.738207995891571
31,735,0.07242690026760101,,,
32,758,,0.08194907009601593,0.7717894315719604,0.7244250178337097
32,758,0.08485163748264313,,,
33,781,,0.05721166729927063,0.8183630108833313,0.7261695861816406
33,781,0.06629398465156555,,,
34,804,,0.05982476845383644,0.8101367354393005,0.719829261302948
34,804,0.06932762265205383,,,
35,827,,0.05821693316102028,0.8024910688400269,0.7212227582931519
35,827,0.057674139738082886,,,
36,850,,0.05333205685019493,0.821147084236145,0.7215566635131836
36,850,0.07021492719650269,,,
37,873,,0.05294983461499214,0.8270209431648254,0.7265891432762146
37,873,0.060933198779821396,,,
38,896,,0.05422971770167351,0.8248977661132812,0.7283507585525513
38,896,0.060206253081560135,,,
39,919,,0.04804551228880882,0.8328778743743896,0.727841317653656
39,919,0.04992135241627693,,,
40,942,,0.05659398064017296,0.8238614797592163,0.7310842871665955
40,942,0.0587315559387207,,,
41,965,,0.05255084112286568,0.8235694169998169,0.719666600227356
41,965,0.06915466487407684,,,
42,988,,0.05404435098171234,0.8326679468154907,0.7275930047035217
42,988,0.06812882423400879,,,
43,1011,,0.05124775320291519,0.8330153226852417,0.7299797534942627
43,1011,0.05683812126517296,,,
44,1034,,0.04916815087199211,0.8324668407440186,0.7243693470954895
44,1034,0.056077178567647934,,,
45,1057,,0.051589105278253555,0.8343002796173096,0.7267475128173828
45,1057,0.05559733510017395,,,
46,1080,,0.04921111837029457,0.8335609436035156,0.7318313121795654
46,1080,0.05923362076282501,,,
47,1103,,0.04870517551898956,0.8370525240898132,0.7275095582008362
47,1103,0.06010639667510986,,,
48,1126,,0.04860362783074379,0.8363779187202454,0.7331798672676086
48,1126,0.05744052305817604,,,
49,1149,,0.04763047397136688,0.8361402750015259,0.7259790301322937
49,1149,0.04792273789644241,,,
50,1172,,0.04808767884969711,0.8386614918708801,0.7342822551727295
50,1172,0.05531490594148636,,,
51,1195,,0.048903148621320724,0.8371822237968445,0.727453887462616
51,1195,0.05893636867403984,,,
52,1218,,0.04750199615955353,0.8386890292167664,0.7322701215744019
52,1218,0.05295030027627945,,,
53,1241,,0.04694553092122078,0.8389988541603088,0.7322165966033936
53,1241,0.056613657623529434,,,
54,1264,,0.04774796962738037,0.8351283669471741,0.7246519327163696
54,1264,0.043140050023794174,,,
55,1287,,0.04790216684341431,0.8360364437103271,0.7264050245285034
55,1287,0.051990363746881485,,,
56,1310,,0.047486916184425354,0.8379099369049072,0.7325398325920105
56,1310,0.05813305079936981,,,
57,1333,,0.0475304052233696,0.8384144902229309,0.7314096093177795
57,1333,0.05912267416715622,,,
58,1356,,0.04799410328269005,0.8378799557685852,0.728836715221405
58,1356,0.05642352253198624,,,
