TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_3_model_3,0.59533679,0.579
7SJO,fold_7sjo_5_model_4,0.58835948,0.571
7SJO,fold_7sjo_5_model_0,0.58549696,0.57
7SJO,fold_7sjo_5_model_1,0.54128033,0.57
7SJO,fold_7sjo_5_model_2,0.51677096,0.575
7SJO,fold_7sjo_3_model_2,0.51188308,0.569
7SJO,fold_7sjo_4_model_2,0.49568471,0.586
7SJO,fold_7sjo_3_model_0,0.49216178,0.571
7SJO,fold_7sjo_1_model_4,0.47896925,0.569
7SJO,fold_7sjo_1_model_0,0.46940443,0.573
7SJO,fold_7sjo_4_model_3,0.46603772,0.551
7SJO,fold_7sjo_3_model_4,0.46390927,0.577
7SJO,fold_7sjo_1_model_1,0.46340641,0.567
7SJO,fold_7sjo_4_model_0,0.4508546,0.616
7SJO,fold_7sjo_2_model_0,0.44241893,0.598
7SJO,fold_7sjo_5_model_3,0.40272269,0.566
7SJO,fold_7sjo_3_model_1,0.38924634,0.571
7SJO,fold_7sjo_2_model_3,0.3848325,0.59
7SJO,fold_7sjo_1_model_3,0.36716992,0.574
7SJO,fold_7sjo_2_model_2,0.3586081,0.619
7SJO,fold_7sjo_2_model_1,0.34566596,0.598
7SJO,fold_7sjo_2_model_4,0.25098103,0.559
7SJO,fold_7sjo_4_model_1,0.24885203,0.62
7SJO,fold_7sjo_1_model_2,0.22508237,0.571
7SJO,fold_7sjo_4_model_4,0.19687307,0.562
