Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_3_model_3,0.59533679,0.579
7SJO,fold_7sjo_5_model_4,0.58835948,0.571
7SJO,fold_7sjo_5_model_0,0.58549696,0.57
7SJO,fold_7sjo_5_model_1,0.54128033,0.57
7SJO,fold_7sjo_5_model_2,0.51677096,0.575
7SJO,fold_7sjo_3_model_2,0.51188308,0.569
7SJO,fold_7sjo_4_model_2,0.49568471,0.586
7SJO,fold_7sjo_3_model_0,0.49216178,0.571
7SJO,fold_7sjo_1_model_4,0.47896925,0.569
7SJO,fold_7sjo_1_model_0,0.46940443,0.573
