TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_5_multimer_20220423_748853,0.5986588,0.725
3WD5,model_5_multimer_20220423_528879,0.5483039,0.736
3WD5,model_5_multimer_20220423_477418,0.22476429,0.52
3WD5,model_4_multimer_20220423_748853,0.1624507,0.631
3WD5,model_4_multimer_20220423_110354,0.15907891,0.598
3WD5,ranked_0,0.15907891,0.598
3WD5,model_1_multimer_20220423_477418,0.15654624,0.544
3WD5,model_4_multimer_20220423_662178,0.11706226,0.627
3WD5,ranked_2,0.05525692,0.419
3WD5,model_1_multimer_20220423_110354,0.05525692,0.419
3WD5,model_2_multimer_20220423_477418,0.05488435,0.053
3WD5,model_5_multimer_20220423_110354,0.05059463,0.504
3WD5,ranked_1,0.05059463,0.504
3WD5,ranked_3,0.04840839,0.099
3WD5,model_2_multimer_20220423_110354,0.04840839,0.099
3WD5,model_1_multimer_20220423_662178,0.04802355,0.214
3WD5,model_3_multimer_20220423_110354,0.04639616,0.084
3WD5,ranked_4,0.04639616,0.084
3WD5,model_2_multimer_20220423_528879,0.04473071,0.096
3WD5,model_2_multimer_20220423_748853,0.04447367,0.239
3WD5,model_3_multimer_20220423_662178,0.04292823,0.07
3WD5,model_5_multimer_20220423_662178,0.04014633,0.304
3WD5,model_3_multimer_20220423_477418,0.03949818,0.146
3WD5,model_4_multimer_20220423_477418,0.03544818,0.027
3WD5,model_1_multimer_20220423_528879,0.03198843,0.109
3WD5,model_3_multimer_20220423_748853,0.03188725,0.104
3WD5,model_2_multimer_20220423_662178,0.03183979,0.057
3WD5,model_1_multimer_20220423_748853,0.03044595,0.069
3WD5,model_3_multimer_20220423_528879,0.02689725,0.064
3WD5,model_4_multimer_20220423_528879,0.02575922,0.032
