MODEL,PRED_DOCKQ
model_5_multimer_20220423_748853_tidy,0.5986588
model_5_multimer_20220423_528879_tidy,0.5483039
model_5_multimer_20220423_477418_tidy,0.22476429
model_4_multimer_20220423_748853_tidy,0.1624507
model_4_multimer_20220423_110354_tidy,0.15907891
ranked_0_tidy,0.15907891
model_1_multimer_20220423_477418_tidy,0.15654624
model_4_multimer_20220423_662178_tidy,0.11706226
ranked_2_tidy,0.05525692
model_1_multimer_20220423_110354_tidy,0.05525692
model_2_multimer_20220423_477418_tidy,0.05488435
model_5_multimer_20220423_110354_tidy,0.05059463
ranked_1_tidy,0.05059463
ranked_3_tidy,0.04840839
model_2_multimer_20220423_110354_tidy,0.04840839
model_1_multimer_20220423_662178_tidy,0.04802355
model_3_multimer_20220423_110354_tidy,0.04639616
ranked_4_tidy,0.04639616
model_2_multimer_20220423_528879_tidy,0.04473071
model_2_multimer_20220423_748853_tidy,0.04447367
model_3_multimer_20220423_662178_tidy,0.04292823
model_5_multimer_20220423_662178_tidy,0.04014633
model_3_multimer_20220423_477418_tidy,0.03949818
model_4_multimer_20220423_477418_tidy,0.03544818
model_1_multimer_20220423_528879_tidy,0.03198843
model_3_multimer_20220423_748853_tidy,0.03188725
model_2_multimer_20220423_662178_tidy,0.03183979
model_1_multimer_20220423_748853_tidy,0.03044595
model_3_multimer_20220423_528879_tidy,0.02689725
model_4_multimer_20220423_528879_tidy,0.02575922
