TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.44000744819641113,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.44004377722740173,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.44003111124038696,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.4399973750114441,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.4399614632129669,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.4400252401828766,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.44003385305404663,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.44000837206840515,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.44005903601646423,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.4400534927845001,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.44008782505989075,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.44007280468940735,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.4399847388267517,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.4401090145111084,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.44007691740989685,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.4402097463607788,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.44007667899131775,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.44017788767814636,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.44003137946128845,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.4401913285255432,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.44001296162605286,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.44003134965896606,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.44000789523124695,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.4400545358657837,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.4400539696216583,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.44003766775131226,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.44005313515663147,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.4400836229324341,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.4400768578052521,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.4400155544281006,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.44008517265319824,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.44004806876182556,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.44015583395957947,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.44006597995758057,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.440097451210022,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.43991124629974365,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.43995094299316406,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.44006097316741943,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.4400660991668701,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.4399436116218567,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.4400224983692169,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.4400256276130676,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.44000253081321716,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.440055251121521,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.440056174993515,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.4400940537452698,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.44007253646850586,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.4401148855686188,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.4400075376033783,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.4401197135448456,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.44011127948760986,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.4400785267353058,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.44005563855171204,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.44011232256889343,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.4400181770324707,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.43993496894836426,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.44010281562805176,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.44009706377983093,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.44007566571235657,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.4400080442428589,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.4400131106376648,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.44002577662467957,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.4400084614753723,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.44005849957466125,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.440049946308136,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.4400971829891205,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.4400882422924042,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.44004085659980774,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.44002288579940796,0.8740000128746033
7AMV,7AMV/uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_4,0.4400991201400757,0.8709999918937683
7AOH,7AOH/custom_template_file_0,custom_template_file_0,0.43972060084342957,0.9330000281333923
7AOH,7AOH/custom_template_file_1,custom_template_file_1,0.43988847732543945,0.9279999732971191
7AOH,7AOH/custom_template_file_2,custom_template_file_2,0.43973979353904724,0.925000011920929
7AOH,7AOH/custom_template_file_3,custom_template_file_3,0.4397766590118408,0.9229999780654907
7AOH,7AOH/custom_template_file_4,custom_template_file_4,0.4399324059486389,0.9309999942779541
7AOH,7AOH/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.4396899938583374,0.746999979019165
