TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_1_multimer_20220423_891832,0.50890917,0.086
6A0Z,model_1_multimer_20220423_192075,0.49143967,0.084
6A0Z,model_5_multimer_20220423_588683,0.45959184,0.084
6A0Z,model_1_multimer_20220423_843835,0.43741289,0.084
6A0Z,ranked_2,0.43741289,0.084
6A0Z,model_1_multimer_20220423_588683,0.4162029,0.089
6A0Z,model_2_multimer_20220423_891832,0.40718055,0.228
6A0Z,model_4_multimer_20220423_588683,0.40446734,0.07
6A0Z,model_1_multimer_20220423_789739,0.39962727,0.092
6A0Z,model_3_multimer_20220423_192075,0.39941072,0.108
6A0Z,model_5_multimer_20220423_789739,0.39173037,0.083
6A0Z,model_5_multimer_20220423_192075,0.37041906,0.076
6A0Z,model_3_multimer_20220423_588683,0.3572394,0.107
6A0Z,model_3_multimer_20220423_891832,0.35650361,0.29
6A0Z,model_2_multimer_20220423_789739,0.35442403,0.078
6A0Z,ranked_4,0.34955785,0.233
6A0Z,model_2_multimer_20220423_843835,0.34955785,0.233
6A0Z,model_4_multimer_20220423_789739,0.34586009,0.134
6A0Z,model_3_multimer_20220423_789739,0.34016699,0.106
6A0Z,model_2_multimer_20220423_192075,0.33919373,0.064
6A0Z,model_2_multimer_20220423_588683,0.32615146,0.069
6A0Z,model_4_multimer_20220423_192075,0.32352486,0.068
6A0Z,model_5_multimer_20220423_843835,0.31340489,0.072
6A0Z,ranked_0,0.31340489,0.072
6A0Z,model_3_multimer_20220423_843835,0.29565305,0.082
6A0Z,ranked_1,0.29565305,0.082
6A0Z,model_4_multimer_20220423_891832,0.29489583,0.061
6A0Z,model_5_multimer_20220423_891832,0.28807607,0.061
6A0Z,model_4_multimer_20220423_843835,0.2733022,0.08
6A0Z,ranked_3,0.2733022,0.08
