Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7T73 hit rate =  10/10/0

7T73,fold_7t73_2_model_4,0.40356711,0.678
7T73,fold_7t73_1_model_3,0.40321064,0.616
7T73,fold_7t73_3_model_2,0.40304771,0.622
7T73,fold_7t73_4_model_2,0.40283096,0.603
7T73,fold_7t73_1_model_2,0.40282646,0.604
7T73,fold_7t73_1_model_4,0.40271622,0.613
7T73,fold_7t73_5_model_2,0.40266699,0.614
7T73,fold_7t73_4_model_4,0.40262374,0.608
7T73,fold_7t73_3_model_0,0.40259182,0.607
7T73,fold_7t73_1_model_1,0.40253168,0.609
