TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_2_model_4,0.55533022,0.508
7S0E,fold_7s0e_3_model_4,0.49717706,0.5
7S0E,fold_7s0e_3_model_3,0.4858878,0.503
7S0E,fold_7s0e_4_model_3,0.40271127,0.513
7S0E,fold_7s0e_4_model_1,0.35994992,0.505
7S0E,fold_7s0e_3_model_1,0.33217788,0.507
7S0E,fold_7s0e_1_model_4,0.32892263,0.507
7S0E,fold_7s0e_4_model_2,0.29799756,0.512
7S0E,fold_7s0e_5_model_3,0.28715354,0.501
7S0E,fold_7s0e_2_model_1,0.28176469,0.506
7S0E,fold_7s0e_5_model_0,0.28044268,0.505
7S0E,fold_7s0e_2_model_3,0.25750288,0.499
7S0E,fold_7s0e_3_model_2,0.24651918,0.505
7S0E,fold_7s0e_5_model_2,0.23373273,0.502
7S0E,fold_7s0e_3_model_0,0.22162637,0.502
7S0E,fold_7s0e_2_model_2,0.21370064,0.5
7S0E,fold_7s0e_4_model_4,0.20937359,0.505
7S0E,fold_7s0e_4_model_0,0.19124231,0.502
7S0E,fold_7s0e_5_model_4,0.18129316,0.508
7S0E,fold_7s0e_1_model_2,0.17989929,0.509
7S0E,fold_7s0e_5_model_1,0.16879931,0.497
7S0E,fold_7s0e_1_model_0,0.15424611,0.502
7S0E,fold_7s0e_2_model_0,0.14833459,0.505
7S0E,fold_7s0e_1_model_1,0.11863503,0.504
7S0E,fold_7s0e_1_model_3,0.09787475,0.495
