MODEL,PRED_DOCKQ
fold_7s0e_2_model_4,0.55533022
fold_7s0e_3_model_4,0.49717706
fold_7s0e_3_model_3,0.4858878
fold_7s0e_4_model_3,0.40271127
fold_7s0e_4_model_1,0.35994992
fold_7s0e_3_model_1,0.33217788
fold_7s0e_1_model_4,0.32892263
fold_7s0e_4_model_2,0.29799756
fold_7s0e_5_model_3,0.28715354
fold_7s0e_2_model_1,0.28176469
fold_7s0e_5_model_0,0.28044268
fold_7s0e_2_model_3,0.25750288
fold_7s0e_3_model_2,0.24651918
fold_7s0e_5_model_2,0.23373273
fold_7s0e_3_model_0,0.22162637
fold_7s0e_2_model_2,0.21370064
fold_7s0e_4_model_4,0.20937359
fold_7s0e_4_model_0,0.19124231
fold_7s0e_5_model_4,0.18129316
fold_7s0e_1_model_2,0.17989929
fold_7s0e_5_model_1,0.16879931
fold_7s0e_1_model_0,0.15424611
fold_7s0e_2_model_0,0.14833459
fold_7s0e_1_model_1,0.11863503
fold_7s0e_1_model_3,0.09787475
