TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_4_model_3,0.65423584,0.664
7TYV,fold_7tyv_3_model_1,0.63190031,0.767
7TYV,fold_7tyv_1_model_2,0.63029939,0.766
7TYV,fold_7tyv_2_model_0,0.59160429,0.781
7TYV,fold_7tyv_5_model_1,0.5619303,0.77
7TYV,fold_7tyv_5_model_0,0.53508991,0.751
7TYV,fold_7tyv_2_model_4,0.53135681,0.659
7TYV,fold_7tyv_1_model_3,0.53083277,0.748
7TYV,fold_7tyv_5_model_4,0.5046348,0.754
7TYV,fold_7tyv_5_model_2,0.48479739,0.765
7TYV,fold_7tyv_3_model_4,0.48405075,0.758
7TYV,fold_7tyv_1_model_0,0.43227154,0.654
7TYV,fold_7tyv_3_model_3,0.39690399,0.659
7TYV,fold_7tyv_1_model_4,0.33204636,0.754
7TYV,fold_7tyv_4_model_0,0.32346153,0.772
7TYV,fold_7tyv_1_model_1,0.29886615,0.652
7TYV,fold_7tyv_2_model_1,0.25784785,0.769
7TYV,fold_7tyv_3_model_2,0.24114142,0.651
7TYV,fold_7tyv_2_model_2,0.21786718,0.781
7TYV,fold_7tyv_4_model_1,0.21436936,0.773
7TYV,fold_7tyv_4_model_4,0.18997754,0.667
7TYV,fold_7tyv_5_model_3,0.17852589,0.759
7TYV,fold_7tyv_3_model_0,0.16456856,0.656
7TYV,fold_7tyv_4_model_2,0.1342326,0.653
7TYV,fold_7tyv_2_model_3,0.13164258,0.788
