MODEL,PRED_DOCKQ
model_2_multimer_20220423_789739_tidy,0.3704699
model_4_multimer_20220423_588683_tidy,0.36933064
model_2_multimer_20220423_891832_tidy,0.36905277
model_2_multimer_20220423_588683_tidy,0.36889496
model_1_multimer_20220423_789739_tidy,0.36846593
ranked_4_tidy,0.36804834
model_2_multimer_20220423_843835_tidy,0.36804834
model_2_multimer_20220423_192075_tidy,0.36793709
model_3_multimer_20220423_891832_tidy,0.367847
model_1_multimer_20220423_843835_tidy,0.36755669
ranked_2_tidy,0.36755669
model_1_multimer_20220423_192075_tidy,0.36726177
model_1_multimer_20220423_891832_tidy,0.36714119
model_4_multimer_20220423_789739_tidy,0.36667374
ranked_3_tidy,0.36657822
model_4_multimer_20220423_843835_tidy,0.36657822
model_4_multimer_20220423_891832_tidy,0.36632583
model_1_multimer_20220423_588683_tidy,0.36606851
model_5_multimer_20220423_843835_tidy,0.36593246
ranked_0_tidy,0.36593246
model_5_multimer_20220423_891832_tidy,0.36553365
model_3_multimer_20220423_192075_tidy,0.36535445
model_3_multimer_20220423_588683_tidy,0.36533102
model_3_multimer_20220423_789739_tidy,0.36500216
model_3_multimer_20220423_843835_tidy,0.36496112
ranked_1_tidy,0.36496112
model_5_multimer_20220423_192075_tidy,0.36490181
model_5_multimer_20220423_789739_tidy,0.36461914
model_5_multimer_20220423_588683_tidy,0.36459088
model_4_multimer_20220423_192075_tidy,0.36375007
